"subj_idx","congruency","AffValue","response","rt"
32,"Ic","neg",1,1.10411450000174
32,"Ic","neg",1,0.570822599998792
32,"Ic","neg",1,0.740965200002393
32,"Ic","neg",1,0.558655000000726
32,"Ic","neg",1,0.725328399999853
32,"Ic","neg",1,0.624589099999866
32,"Ic","neg",1,0.516794700000901
32,"Ic","neg",1,0.830770299999131
32,"Ic","neg",1,0.567214800001238
32,"Ic","neg",1,0.553242599999066
32,"Ic","neg",1,0.532344499999454
32,"Ic","neg",1,0.689626699997461
32,"Ic","pos",1,0.461187699998845
32,"Ic","pos",1,0.670343099998718
32,"Ic","pos",1,0.433108600002015
32,"Ic","pos",1,0.529736899999989
32,"Ic","pos",1,0.462481000002299
32,"Ic","pos",1,1.04692390000127
32,"Ic","pos",1,0.510275300002832
32,"Ic","pos",1,0.791868299998896
32,"Ic","pos",1,0.556979699998919
32,"Ic","pos",1,0.664000200002192
32,"Ic","pos",1,0.681669999998121
32,"Ic","pos",1,0.566366900002322
32,"Ic","pos",1,0.432556399999157
32,"Ic","pos",1,0.605842500001017
32,"Ic","pos",1,0.694832600001973
32,"Ic","pos",1,0.55100080000193
32,"Ic","pos",1,0.438072400000237
32,"Ic","pos",1,0.629600799999025
32,"Ic","pos",1,0.612175500002195
32,"Ic","pos",1,0.546792000001005
32,"Ic","pos",1,0.533993000000919
32,"Ic","pos",1,0.528452200000174
32,"Ic","pos",1,0.825287300001946
32,"Ic","pos",1,1.54511319999801
32,"Ic","pos",1,0.565810299998702
32,"Ic","pos",1,0.575102399998286
32,"Ic","pos",1,0.469076599998516
32,"Ic","pos",1,0.429149100000359
32,"Ic","pos",0,0.600202900001022
32,"Ic","pos",1,0.522280499997578
32,"Ic","pos",1,0.504988000000594
32,"Ic","pos",1,0.577930699997523
32,"Ic","pos",1,0.500834599999507
32,"Ic","pos",1,0.997005499997613
32,"Ic","pos",1,0.593943799998669
32,"Ic","pos",1,0.7764688999996
32,"Ic","neg",1,0.813582499999029
32,"Ic","neg",1,0.447321499999816
32,"Ic","neg",1,0.817209499997261
32,"Ic","neg",0,1.08663779999915
32,"Ic","neg",1,0.585899999998219
32,"Ic","neg",1,0.654962099997647
32,"Ic","neg",1,0.708982399999513
32,"Ic","neg",1,0.508258400001068
32,"Ic","neg",1,0.5243432999996
32,"Ic","neg",1,0.795619500000612
32,"Ic","neg",1,0.433849699998973
32,"Ic","neg",1,0.503076600001805
32,"Ic","neg",1,0.573493100000633
32,"Ic","neg",1,0.51070030000119
32,"Ic","neg",1,0.700038800001494
32,"Ic","neg",1,0.536151600001176
32,"Ic","neg",1,0.514524400001392
32,"Ic","neg",1,0.572659000001295
32,"Ic","neg",1,0.630773100001534
32,"Ic","neg",1,0.638437000001431
32,"Ic","neg",1,0.974225300000398
32,"Ic","neg",1,0.484332100000756
32,"Ic","neg",1,0.834922599999118
32,"Ic","neg",1,0.557249400000728
32,"Ic","neg",1,0.531364599999506
32,"Ic","neg",1,0.660497799999575
32,"Ic","neg",1,0.573621600000479
32,"Ic","neg",1,0.540190700001403
32,"Ic","neg",1,0.561074299999746
32,"Ic","neg",1,0.627346000001126
32,"Ic","neg",1,0.744890499998291
32,"Ic","neg",1,1.27959790000023
32,"Ic","neg",1,0.659257199997228
32,"Ic","neg",1,0.544341099997837
32,"Ic","neg",1,1.17575130000114
32,"Ic","neg",1,0.558669400001236
32,"Ic","neg",1,0.548134000000573
32,"Ic","neg",1,0.951436400002422
32,"Ic","pos",0,0.459761999998591
32,"Ic","pos",1,0.372276300000522
32,"Ic","pos",1,0.66110370000024
32,"Ic","pos",1,0.516266599999653
32,"Ic","pos",1,0.527628700001515
32,"Ic","pos",1,0.596240599999874
32,"Ic","pos",1,0.586578200000076
32,"Ic","neg",1,0.5553347999994
32,"Ic","neg",1,0.628492300002108
32,"Ic","neg",1,0.543863300001249
32,"Ic","neg",1,0.541168700001435
32,"Ic","neg",1,0.558780800001841
32,"Ic","neg",1,0.67851249999876
32,"Ic","neg",1,0.637103900000511
32,"Ic","neg",1,0.49002720000135
32,"Ic","neg",1,0.538249400000495
32,"Ic","pos",1,0.433727799998451
32,"Ic","pos",1,0.528750299999956
32,"Ic","pos",1,0.591473499996937
32,"Ic","pos",1,0.566822600001615
32,"Ic","pos",1,0.534472700001061
32,"Ic","pos",1,0.554036300000007
32,"Ic","pos",1,0.74916949999897
32,"Ic","pos",1,0.605540200001997
32,"Ic","pos",1,0.830864999999903
32,"Ic","pos",1,0.423287100002199
32,"Ic","pos",1,0.389457300003414
32,"Ic","pos",1,0.823784299998806
32,"Ic","pos",1,0.512262399999599
32,"Ic","pos",1,0.592241099999228
32,"Ic","pos",1,0.437008900000365
32,"Ic","pos",1,0.658309200000076
32,"Ic","pos",1,1.23826170000029
32,"Ic","pos",1,0.722892400001001
32,"Ic","pos",1,0.714640400001372
32,"Ic","pos",1,0.582703199997923
32,"Ic","neg",1,0.546502499997587
32,"Ic","neg",0,0.55225050000081
32,"Ic","neg",1,0.426306999997905
32,"Ic","neg",1,1.03141280000273
32,"Ic","neg",1,0.89722780000011
32,"Ic","neg",1,0.9043133999985
32,"Ic","pos",1,0.587097200001153
32,"Ic","pos",1,0.545464000002539
32,"Ic","pos",1,0.553725900001155
32,"Ic","pos",1,0.643620599999849
32,"Ic","pos",1,0.48661699999866
32,"Ic","pos",1,1.17448759999752
32,"Ic","pos",1,0.835741200000484
32,"Ic","pos",1,0.665225900000223
32,"Ic","pos",1,0.467416699997557
32,"Ic","pos",1,0.620767799999157
32,"Ic","pos",1,0.475155799998902
32,"Ic","pos",1,0.634113699998125
32,"Ic","pos",1,0.517101800000091
32,"Ic","pos",1,0.592434900001535
32,"Ic","pos",1,0.481198000001314
32,"Ic","pos",1,0.596398699999554
33,"Co","pos",1,0.623431099999834
33,"Co","pos",1,0.823839700000462
33,"Co","neg",1,1.09876030000032
33,"Co","pos",1,0.631221700000424
33,"Co","neg",1,0.802828299999419
33,"Co","pos",1,0.676961500000289
33,"Co","neg",1,0.874486599999727
33,"Co","neg",1,1.06292240000039
33,"Co","neg",1,0.795957700000145
33,"Co","neg",1,1.09509520000029
33,"Co","neg",1,1.2393747999995
33,"Co","neg",1,0.627386699999988
33,"Co","neg",1,0.802693900000122
33,"Co","neg",1,0.694821000000047
33,"Co","neg",1,0.726248099999793
33,"Co","neg",1,0.661537200000566
33,"Co","neg",1,0.689736000000266
33,"Co","neg",1,1.27003249999962
33,"Co","neg",1,0.568528200000401
33,"Co","neg",1,1.06769970000005
33,"Co","neg",1,0.727521000000706
33,"Co","neg",1,0.858363299999837
33,"Co","neg",1,1.13247849999971
33,"Co","neg",1,0.88703489999989
33,"Co","neg",1,0.598156799999742
33,"Co","neg",1,1.06075760000022
33,"Co","neg",1,1.31465750000007
33,"Co","neg",1,0.513420399999632
33,"Co","pos",1,0.77732879999985
33,"Co","neg",1,0.650062600000638
33,"Co","neg",1,0.594024400000308
33,"Co","neg",1,1.48072540000067
33,"Co","neg",1,0.843376599999829
33,"Co","neg",1,0.791812899999968
33,"Co","neg",1,0.738575600000331
33,"Co","neg",1,0.671788300000117
33,"Co","neg",1,0.690815200000543
33,"Co","neg",1,0.68835350000063
33,"Co","neg",1,1.20425599999999
33,"Co","neg",1,1.05371050000031
33,"Co","neg",1,0.705007499999738
33,"Co","neg",1,0.81730140000036
33,"Co","pos",1,1.22883989999991
33,"Co","pos",1,0.624133499999516
33,"Co","pos",1,1.19571350000024
33,"Co","pos",1,0.609191099999407
33,"Co","neg",1,0.715742800000044
33,"Co","neg",1,1.04977109999982
33,"Co","pos",1,0.810990899999524
33,"Co","pos",1,0.867628699999841
33,"Co","pos",1,1.61242889999994
33,"Co","pos",1,0.656518699999651
33,"Co","pos",1,0.650760000000446
33,"Co","pos",1,1.24753929999952
33,"Co","pos",1,0.887901099999908
33,"Co","pos",1,0.718726899999638
33,"Co","pos",1,0.706683099999282
33,"Co","pos",1,0.637660100000176
33,"Co","pos",1,0.759383699999489
33,"Co","pos",1,0.662164100000155
33,"Co","pos",0,0.39051549999931
33,"Co","pos",1,0.659611799999766
33,"Co","pos",1,0.693402599999899
33,"Co","pos",1,0.6901656
33,"Co","pos",1,0.634928899999977
33,"Co","pos",1,0.701844399999572
33,"Co","neg",1,0.551284600000145
33,"Co","neg",1,0.914363599999888
33,"Co","pos",1,0.819161700000222
33,"Co","neg",1,1.20784840000033
33,"Co","neg",1,1.05897689999983
33,"Co","pos",1,0.678184000000329
33,"Co","pos",1,0.74117010000009
33,"Co","neg",1,0.563062200000786
33,"Co","neg",1,0.632138699999814
33,"Co","neg",1,0.75646020000022
33,"Co","pos",1,0.836276800000633
33,"Co","pos",1,0.950145299999349
33,"Co","pos",1,1.13081509999938
33,"Co","pos",1,0.827032000000145
33,"Co","pos",1,0.760363999999754
33,"Co","pos",1,0.624296300000424
33,"Co","neg",1,0.912582500000099
33,"Co","neg",1,0.683516200000668
33,"Co","pos",1,0.635012700000516
33,"Co","pos",1,0.940378199999941
33,"Co","pos",1,1.40442729999995
33,"Co","pos",1,0.923062599999867
33,"Co","pos",1,0.630957400000625
33,"Co","pos",1,0.725912199999584
33,"Co","pos",1,0.677022300000317
33,"Co","pos",1,0.741103600000315
33,"Co","pos",1,0.71181230000002
33,"Co","pos",1,1.00306039999941
33,"Co","pos",1,0.921375599999919
33,"Co","pos",1,0.521748500000285
33,"Co","pos",1,0.788650700000289
33,"Co","pos",1,0.771533200000704
33,"Co","pos",1,0.786306599999989
33,"Co","pos",1,1.46187620000001
33,"Co","pos",1,0.605347199999414
33,"Co","pos",1,0.648765299999468
33,"Co","pos",1,0.715245299999879
33,"Co","pos",1,1.03955140000016
33,"Co","pos",1,0.612613599999349
33,"Co","neg",1,0.860451300000022
33,"Co","pos",1,0.957598599999983
33,"Co","pos",1,0.584801800000605
33,"Co","pos",1,0.61278029999994
33,"Co","pos",1,0.910232700000051
33,"Co","pos",1,0.994520699999157
33,"Co","neg",1,0.96754460000011
33,"Co","neg",1,0.741752300000371
33,"Co","pos",1,1.04854440000054
33,"Co","pos",1,0.60312200000044
33,"Co","pos",1,0.714323799999875
33,"Co","pos",1,1.00283870000021
33,"Co","neg",1,0.78807500000039
33,"Co","neg",1,0.751225900000463
33,"Co","pos",1,0.808577799999512
33,"Co","pos",1,0.712073300000156
33,"Co","pos",1,0.791731099999197
33,"Co","neg",1,0.802643799999714
33,"Co","neg",1,0.685894600000211
33,"Co","pos",1,0.945651300000463
33,"Co","neg",1,0.596622600000046
33,"Co","neg",1,0.687296699999933
33,"Co","neg",1,0.881101499999204
33,"Co","neg",1,0.594905800000561
33,"Co","neg",1,1.03354619999936
33,"Co","neg",1,0.666287399999419
33,"Co","neg",1,0.727187600000434
33,"Co","neg",1,1.0726881999999
33,"Co","neg",1,0.908900800000083
33,"Co","neg",1,0.994180199999391
33,"Co","pos",1,0.923823899999661
33,"Co","pos",1,0.652756200000113
33,"Co","neg",1,0.667745299999297
33,"Co","pos",1,1.05678959999932
33,"Co","pos",1,0.693148299999848
33,"Co","neg",1,0.593049699999938
33,"Co","neg",1,0.813322099999823
33,"Co","neg",1,0.647416399999202
33,"Co","neg",1,0.599599299999682
33,"Co","neg",1,0.612412500000573
33,"Co","neg",1,0.794128499999715
33,"Co","pos",1,0.825332899999921
33,"Co","neg",1,0.86446960000012
33,"Co","neg",1,1.09281939999983
33,"Co","neg",1,1.07513170000038
33,"Co","pos",1,0.756531199999699
33,"Co","neg",1,0.957500900000014
33,"Co","pos",1,0.640895099999398
33,"Co","neg",1,0.680342700000438
33,"Co","pos",1,1.02318240000022
33,"Co","neg",1,0.789376799999445
33,"Co","pos",1,1.42653920000066
33,"Ic","pos",1,0.649022399999922
33,"Ic","pos",1,1.27934060000007
33,"Ic","pos",1,0.677270299999691
33,"Ic","pos",1,0.709294399999635
33,"Ic","pos",1,0.62050679999993
33,"Ic","pos",1,0.78778020000027
33,"Ic","pos",0,0.988916100000097
33,"Ic","pos",1,0.879910700000437
33,"Ic","pos",1,0.793333200000234
33,"Ic","pos",1,0.782169299999623
33,"Ic","pos",1,1.07636720000028
33,"Ic","pos",1,1.06641979999949
33,"Ic","pos",1,0.657134000000042
33,"Ic","pos",1,0.652949100000114
33,"Ic","pos",1,0.780223900000237
33,"Ic","pos",1,0.729170699999486
33,"Ic","pos",1,0.731217600000491
33,"Ic","pos",1,0.65328800000043
33,"Ic","pos",1,0.665744099999756
33,"Ic","pos",1,0.679285100000016
33,"Ic","pos",1,0.790840800000296
33,"Ic","neg",1,1.03463980000015
33,"Ic","neg",1,0.708900999999969
33,"Ic","neg",1,1.07703099999981
33,"Ic","neg",1,0.838295300000027
33,"Ic","neg",1,0.788682800000061
33,"Ic","neg",1,0.69219720000001
33,"Ic","neg",1,0.698797099999865
33,"Ic","neg",1,0.639339899999868
33,"Ic","neg",1,0.664902399999846
33,"Ic","neg",1,0.711062399999719
33,"Ic","neg",1,0.603270300000077
33,"Ic","neg",1,1.01924190000045
33,"Ic","neg",1,1.24074689999998
33,"Ic","neg",1,1.04696630000035
33,"Ic","neg",1,0.610187400000541
33,"Ic","neg",1,0.646274899999298
33,"Ic","neg",1,1.15784560000066
33,"Ic","neg",1,0.754416899999342
33,"Ic","neg",1,1.1212329
33,"Ic","neg",1,0.742277600000307
33,"Ic","neg",1,0.546543899999961
33,"Ic","neg",1,0.882552099999884
33,"Ic","neg",1,0.869809400000122
33,"Ic","neg",1,0.577334200000223
33,"Ic","neg",1,0.901092500000232
33,"Ic","neg",1,1.36502070000006
33,"Ic","neg",1,0.717732999999498
33,"Ic","neg",1,0.656272499999432
33,"Ic","neg",1,0.74834699999974
33,"Ic","neg",1,0.724038800000017
33,"Ic","neg",1,0.73493260000032
33,"Ic","neg",1,0.819979100000637
33,"Ic","neg",1,0.679985800000395
33,"Ic","neg",1,1.2275638000001
33,"Ic","neg",1,0.652319099999659
33,"Ic","neg",1,0.574259500000153
33,"Ic","neg",1,0.75233069999922
33,"Ic","neg",1,0.62634319999961
33,"Ic","neg",1,0.582129700000223
33,"Ic","neg",1,0.598159000000123
33,"Ic","neg",1,0.752027999999882
33,"Ic","neg",1,1.23317359999965
33,"Ic","pos",1,0.682268099999419
33,"Ic","pos",1,0.735335399999713
33,"Ic","pos",1,1.24545130000024
33,"Ic","pos",1,1.35294669999985
33,"Ic","pos",1,0.739739999999983
33,"Ic","pos",1,0.910504299999957
33,"Ic","pos",1,1.34681120000005
33,"Ic","pos",1,0.808737299999848
33,"Ic","pos",1,0.657635900000059
33,"Ic","pos",1,0.823955099999694
33,"Ic","pos",1,0.884608200000002
33,"Ic","pos",1,1.35443470000064
33,"Ic","pos",1,1.52343250000013
33,"Ic","pos",1,0.763449299999593
33,"Ic","pos",1,1.23971450000045
33,"Ic","pos",1,1.55240390000017
33,"Ic","pos",1,0.66316790000019
33,"Ic","pos",1,0.652325299999575
33,"Ic","pos",1,0.677213699999811
33,"Ic","pos",1,1.02357699999993
33,"Ic","pos",1,0.693937699999879
33,"Ic","pos",1,0.65319240000008
33,"Ic","pos",1,0.724421199999597
33,"Ic","pos",1,0.967234599999756
33,"Ic","pos",1,0.710052800000085
33,"Ic","pos",1,0.625307499999508
33,"Ic","pos",1,0.66398560000016
33,"Ic","pos",1,0.688215299999683
33,"Ic","pos",1,0.798458899999787
33,"Ic","pos",1,1.20495010000013
33,"Ic","pos",1,1.13431809999929
33,"Ic","pos",1,1.04361599999993
33,"Ic","pos",1,0.680336700000225
33,"Ic","pos",1,1.3824697
33,"Ic","pos",1,0.907562000000325
33,"Ic","pos",1,0.728840400000081
33,"Ic","pos",1,0.895894700000099
33,"Ic","pos",1,0.963580800000273
33,"Ic","pos",1,1.12004349999916
33,"Ic","pos",1,1.22001759999966
33,"Ic","pos",1,0.797283400000197
33,"Ic","pos",1,0.567269999999553
33,"Ic","pos",1,0.981143699999848
33,"Ic","pos",1,0.69380270000056
33,"Ic","pos",1,0.756176300000334
33,"Ic","pos",1,0.642121799999586
33,"Ic","pos",1,0.663885599999958
33,"Ic","pos",1,0.599661899999774
33,"Ic","pos",1,0.645937399999639
33,"Ic","pos",1,0.730537800000093
33,"Ic","pos",1,0.548232600000119
33,"Ic","pos",1,1.2569754999995
33,"Ic","pos",1,1.18872170000031
33,"Ic","neg",1,1.24737809999988
33,"Ic","neg",1,0.763514000000214
33,"Ic","neg",1,1.1303670999996
33,"Ic","neg",1,0.667571599999974
33,"Ic","neg",1,0.733280100000229
33,"Ic","neg",1,0.703830400000697
33,"Ic","neg",1,0.791149900000164
33,"Ic","neg",1,0.619094499999846
33,"Ic","neg",1,0.582733299999745
33,"Ic","neg",1,0.648054799999954
33,"Ic","neg",1,0.74049290000039
33,"Ic","neg",1,1.04630780000025
33,"Ic","neg",1,0.949742599999809
33,"Ic","neg",1,1.30800839999938
33,"Ic","neg",1,0.725056799999948
33,"Ic","neg",1,1.20922189999965
33,"Ic","neg",1,0.699045599999408
33,"Ic","neg",1,0.731233999999858
33,"Ic","neg",1,0.700873900000261
33,"Ic","neg",1,0.706082800000331
33,"Ic","neg",1,0.976079299999583
33,"Ic","neg",1,0.659143199999562
33,"Ic","pos",1,0.800253500000508
33,"Ic","pos",1,0.595371899999918
33,"Ic","pos",1,0.786258900000576
33,"Ic","pos",1,0.801779200000055
33,"Ic","pos",1,1.65400510000018
33,"Ic","neg",1,0.817011500000262
33,"Ic","neg",1,0.829786400000557
33,"Ic","neg",1,1.05329979999988
33,"Ic","neg",1,0.662538000000495
33,"Ic","neg",1,0.775913200000105
33,"Ic","neg",1,0.734453199999734
33,"Ic","neg",1,0.599201699999867
33,"Ic","neg",1,0.862208200000168
33,"Ic","neg",1,0.924994500000139
33,"Ic","neg",1,0.603002300000298
33,"Ic","neg",1,1.2997833999998
33,"Ic","neg",1,0.662807099999554
33,"Ic","neg",1,0.624847199999749
33,"Ic","neg",1,0.549219499999708
34,"Co","neg",1,0.767451600000641
34,"Co","neg",1,0.756632700002228
34,"Co","neg",1,0.946150199997646
34,"Co","pos",1,0.780755200001295
34,"Co","pos",1,0.860492899999372
34,"Co","neg",1,0.985318700000789
34,"Co","pos",1,1.21521160000339
34,"Co","pos",1,0.660077799999272
34,"Co","pos",1,0.741455899998982
34,"Co","pos",1,0.836436499997944
34,"Co","pos",1,0.779480400000466
34,"Co","neg",1,1.9152546999976
34,"Co","neg",1,1.05035159999898
34,"Co","neg",1,0.973988099998678
34,"Co","neg",1,0.984044500000891
34,"Co","neg",1,0.745467500000814
34,"Co","neg",1,2.01305370000046
34,"Co","neg",1,0.821528200001922
34,"Co","pos",1,2.09692960000029
34,"Co","neg",1,1.33910499999911
34,"Co","neg",1,0.824028900002304
34,"Co","neg",1,0.954126300002827
34,"Co","neg",1,0.803304699998989
34,"Co","neg",1,0.881669499998679
34,"Co","neg",1,0.924557300000743
34,"Co","neg",0,0.823868499999662
34,"Co","neg",1,0.863548099998297
34,"Co","pos",1,0.758958700000221
34,"Co","neg",1,0.943169199999829
34,"Co","neg",1,2.44603429999916
34,"Co","neg",1,0.822729999999865
34,"Co","neg",0,2.0704330999979
34,"Co","neg",1,1.57922049999979
34,"Co","neg",1,0.96346839999751
34,"Co","neg",1,2.05568720000156
34,"Co","neg",1,1.04260609999983
34,"Co","neg",1,2.11132989999896
34,"Co","neg",1,1.14498530000128
34,"Co","neg",1,0.725812299999234
34,"Co","neg",1,2.00220059999992
34,"Co","neg",1,1.17860490000021
34,"Co","neg",1,1.36518799999976
34,"Co","neg",1,2.40697740000178
34,"Co","neg",0,0.932674399999087
34,"Co","neg",1,1.16983649999747
34,"Co","neg",1,1.14052040000024
34,"Co","neg",1,2.06762250000247
34,"Co","neg",1,1.41401699999915
34,"Co","neg",1,1.02869659999851
34,"Co","neg",0,1.15232430000106
34,"Co","neg",1,0.917976900000212
34,"Co","neg",1,0.836355400002503
34,"Co","neg",1,0.862428099997487
34,"Co","neg",1,0.778657399998337
34,"Co","neg",1,1.03285569999935
34,"Co","neg",0,0.988000999997894
34,"Co","neg",1,0.702780399999028
34,"Co","neg",1,0.883723300001293
34,"Co","neg",1,1.24191030000293
34,"Co","neg",1,0.807069099999353
34,"Co","neg",1,1.81386460000067
34,"Co","pos",1,0.934046600003057
34,"Co","pos",1,1.95320520000314
34,"Co","neg",1,1.96698689999903
34,"Co","neg",1,1.54066659999808
34,"Co","neg",1,0.986752900000283
34,"Co","pos",1,0.624390599998151
34,"Co","pos",1,1.6157435999994
34,"Co","pos",1,0.772580100001505
34,"Co","pos",1,0.50452310000037
34,"Co","pos",1,1.20921839999937
34,"Co","pos",1,1.38569110000026
34,"Co","neg",1,0.725924799997301
34,"Co","neg",1,0.751135499998782
34,"Co","neg",1,0.693600200000219
34,"Co","neg",1,1.38483410000117
34,"Co","pos",1,1.2716118999997
34,"Co","pos",1,0.64350689999992
34,"Co","pos",1,0.777560399998038
34,"Co","pos",1,1.00408089999837
34,"Co","pos",1,2.15744290000293
34,"Co","pos",1,0.668959200000245
34,"Co","pos",1,0.884097300000576
34,"Co","pos",1,0.925452800001949
34,"Co","pos",1,0.834873599997081
34,"Co","pos",1,1.35580359999949
34,"Co","pos",1,0.625415599999542
34,"Co","pos",1,1.34341940000013
34,"Co","pos",1,1.75148300000001
34,"Co","pos",1,1.70825440000044
34,"Co","pos",1,1.46751199999926
34,"Co","pos",1,0.816860299997643
34,"Co","pos",1,1.23781439999948
34,"Co","pos",1,0.921684400000231
34,"Co","pos",1,0.653415900000255
34,"Co","pos",1,0.733388900000136
34,"Co","pos",1,1.03945039999962
34,"Co","neg",1,0.804484699998284
34,"Co","neg",1,1.17746129999796
34,"Co","neg",1,0.856520599998476
34,"Co","neg",0,0.437263600000733
34,"Co","pos",1,1.33664420000059
34,"Co","pos",1,0.755118299999594
34,"Co","pos",1,1.79936529999759
34,"Co","neg",1,0.678231599998981
34,"Co","pos",1,0.772123800001282
34,"Co","pos",1,0.871091599998181
34,"Co","pos",1,0.851295400003437
34,"Co","pos",1,0.761655499998596
34,"Co","pos",1,0.689551300001767
34,"Co","pos",1,2.12099719999969
34,"Co","pos",1,0.810466599999927
34,"Co","pos",1,0.673333599999751
34,"Co","pos",1,2.14295619999757
34,"Co","neg",1,1.21369050000067
34,"Co","neg",1,1.64270260000194
34,"Co","neg",1,0.792181699998764
34,"Co","pos",1,0.639672000001156
34,"Co","pos",1,1.16762299999755
34,"Co","pos",1,0.632662800002436
34,"Co","pos",1,1.43871250000302
34,"Co","pos",1,0.894352000002982
34,"Co","pos",1,0.766638400000375
34,"Co","pos",0,0.71659549999822
34,"Co","pos",1,0.987821800001257
34,"Co","pos",1,1.09982760000275
34,"Co","pos",1,0.602254800000082
34,"Co","pos",1,0.941056100000424
34,"Co","pos",1,0.741587700002128
34,"Co","pos",1,1.06067029999758
34,"Co","pos",1,1.26038020000124
34,"Co","pos",1,1.44466499999908
34,"Co","pos",1,1.04251629999999
34,"Co","pos",1,2.17302600000039
34,"Co","pos",1,1.24844030000168
34,"Co","pos",1,0.853958100000455
34,"Co","pos",1,2.28547150000304
34,"Co","pos",1,0.571117799998319
34,"Co","neg",1,0.794086300000345
34,"Co","neg",1,0.797315699997853
34,"Co","pos",1,0.704958199999965
34,"Co","pos",1,1.91927410000062
34,"Co","neg",1,1.15293160000147
34,"Co","neg",1,1.1932455999995
34,"Co","pos",1,1.49896179999996
34,"Ic","neg",1,1.36928120000084
34,"Ic","neg",1,0.798420899998746
34,"Ic","neg",1,0.945536400002311
34,"Ic","neg",1,1.94460059999983
34,"Ic","neg",1,0.812891800000216
34,"Ic","neg",1,0.683995499999583
34,"Ic","neg",1,1.02933490000214
34,"Ic","neg",1,1.13828149999972
34,"Ic","neg",1,1.19154960000014
34,"Ic","neg",1,0.948048499998549
34,"Ic","neg",1,1.01760210000066
34,"Ic","neg",1,0.756096799999796
34,"Ic","neg",1,0.920765499999106
34,"Ic","neg",1,0.968667000001005
34,"Ic","neg",1,1.3704441000009
34,"Ic","neg",1,0.908961100001761
34,"Ic","neg",1,0.631724799997755
34,"Ic","neg",1,1.24616579999929
34,"Ic","neg",1,1.55935889999819
34,"Ic","neg",1,0.874047900000733
34,"Ic","neg",1,0.653253100001166
34,"Ic","neg",1,0.694257499999367
34,"Ic","neg",1,0.885695699998905
34,"Ic","neg",1,0.8047570000017
34,"Ic","neg",1,0.796711299997696
34,"Ic","neg",1,0.965767300000152
34,"Ic","neg",1,1.67324839999856
34,"Ic","neg",1,0.717752000000473
34,"Ic","neg",1,1.55382079999981
34,"Ic","neg",1,1.11429490000228
34,"Ic","neg",1,0.943126699999993
34,"Ic","neg",1,1.01098160000038
34,"Ic","neg",1,0.883554100000765
34,"Ic","pos",1,0.896217499997874
34,"Ic","pos",0,1.10744340000019
34,"Ic","pos",1,1.32622400000037
34,"Ic","pos",1,1.51238419999936
34,"Ic","pos",1,0.696996099999524
34,"Ic","pos",0,1.9854817000014
34,"Ic","pos",1,0.988498199996684
34,"Ic","pos",1,0.775136199998087
34,"Ic","pos",1,0.838226799998665
34,"Ic","pos",1,1.16860389999783
34,"Ic","pos",1,1.45076800000243
34,"Ic","pos",1,0.842954899999313
34,"Ic","pos",1,0.855495900003007
34,"Ic","pos",0,0.852462499999092
34,"Ic","pos",1,1.85592660000111
34,"Ic","pos",1,0.589804700000968
34,"Ic","pos",1,1.10073529999863
34,"Ic","pos",1,0.926056900003459
34,"Ic","pos",1,1.18990239999766
34,"Ic","neg",1,0.754172100001597
34,"Ic","neg",1,0.64218080000137
34,"Ic","neg",1,1.42007809999996
34,"Ic","neg",1,1.08746629999951
34,"Ic","neg",1,1.57633569999962
34,"Ic","neg",1,0.952218000002176
34,"Ic","neg",1,0.849994799998967
34,"Ic","neg",1,0.852514599999267
34,"Ic","neg",1,0.886698400001478
34,"Ic","neg",1,1.06139500000063
34,"Ic","neg",1,2.33721679999871
34,"Ic","neg",1,0.776563200000965
34,"Ic","neg",0,0.804353999999876
34,"Ic","neg",0,0.701705600000423
34,"Ic","neg",0,1.03600010000082
34,"Ic","neg",1,1.67834999999832
34,"Ic","neg",1,1.82397789999959
34,"Ic","neg",1,0.786670199999207
34,"Ic","neg",1,1.34177650000129
34,"Ic","neg",1,0.879541999998764
34,"Ic","neg",1,1.05091289999837
34,"Ic","neg",1,1.40103520000048
34,"Ic","neg",1,0.794185899998411
34,"Ic","neg",1,1.12806840000121
34,"Ic","neg",1,1.01876069999707
34,"Ic","neg",1,1.65131229999679
34,"Ic","neg",1,1.01943820000088
34,"Ic","neg",1,2.08612240000002
34,"Ic","neg",1,2.1109568000029
34,"Ic","neg",1,0.884824299999309
34,"Ic","neg",1,0.936192299999675
34,"Ic","neg",1,1.65683799999897
34,"Ic","neg",1,1.24015900000086
34,"Ic","neg",1,0.784201599999506
34,"Ic","neg",0,1.94211920000089
34,"Ic","pos",1,1.25969700000132
34,"Ic","pos",1,2.3177904999975
34,"Ic","pos",1,0.687181299999793
34,"Ic","pos",1,1.60555799999929
34,"Ic","pos",1,0.6999599999981
34,"Ic","pos",1,0.728041399997892
34,"Ic","pos",1,2.14517310000156
34,"Ic","pos",1,1.82605299999705
34,"Ic","pos",1,1.35265269999945
34,"Ic","pos",1,0.947735100002319
34,"Ic","pos",1,0.925346400003036
34,"Ic","pos",1,0.678838100000576
34,"Ic","pos",1,0.792364400000224
34,"Ic","pos",1,1.86490179999964
34,"Ic","pos",1,0.900047400002222
34,"Ic","pos",1,0.726351699999213
34,"Ic","pos",1,1.2126090999991
34,"Ic","pos",1,1.28669579999769
34,"Ic","pos",1,1.12157239999942
34,"Ic","pos",1,1.14464470000166
34,"Ic","pos",1,1.4963542000005
34,"Ic","pos",1,0.829413799998292
34,"Ic","pos",1,0.852502800000366
34,"Ic","pos",1,0.775621500000852
