NA,NA,NA,NA,NA,0,1,2,30,1,0.3972231,1,1.1276807,奉献
NA,NA,NA,NA,NA,0,1,2,31,1,0.4243873,1,0.4837612,富足
NA,NA,NA,NA,NA,0,0,2,32,1,0.6975061,1,0.5611922,争吵
NA,NA,NA,NA,NA,1,1,2,33,1,0.6374537,1,0.5865974,赞成
NA,NA,NA,NA,NA,1,0,2,34,1,0.6140363,1,0.7063143,嘲笑
NA,NA,NA,NA,NA,1,1,2,35,1,0.717373,1,0.5451742,正直
NA,NA,NA,NA,NA,0,0,2,36,1,0.6283651,1,0.9775341,冷笑
NA,NA,NA,NA,NA,0,1,2,37,1,0.4777378,1,0.5888943,振作
NA,NA,NA,NA,NA,1,1,2,38,1,0.5400138,1,0.4994869,俊秀
NA,NA,NA,NA,NA,0,1,2,39,1,0.4741596,1,0.4696675,永恒
NA,NA,NA,NA,NA,0,0,2,40,1,0.486449,1,0.4838758,郁闷
NA,NA,NA,NA,NA,0,1,2,41,1,0.3769243,1,0.5676889,爽朗
NA,NA,NA,NA,NA,1,0,2,42,1,0.5303024,1,0.6316484,别扭
NA,NA,NA,NA,NA,1,1,2,43,1,0.5644896,1,0.4847541,雄厚
NA,NA,NA,NA,NA,0,1,2,44,1,0.4706354,1,0.4528525,瑰丽
NA,NA,NA,NA,NA,1,0,2,45,1,0.7112133,1,0.6308315,怀疑
NA,NA,NA,NA,NA,1,0,2,46,1,0.5175476,1,0.5543381,落后
NA,NA,NA,NA,NA,1,0,2,47,1,0.5840912,1,0.4978274,罚款
NA,NA,NA,NA,NA,0,0,2,48,1,0.5811767,1,0.4757863,慌忙
NA,NA,NA,NA,NA,1,1,2,49,1,0.6789168,1,0.6535978,舒畅
NA,NA,NA,NA,NA,1,0,2,50,1,0.7300732,1,0.59147400000000006,轻率
NA,NA,NA,NA,NA,0,1,2,51,1,0.5116621,1,0.6058314,廉洁
NA,NA,NA,NA,NA,1,0,2,52,1,0.5296075,1,0.4505744,堵塞
NA,NA,NA,NA,NA,1,1,2,53,1,0.8425,1,0.6491723,诚恳
NA,NA,NA,NA,NA,0,0,2,54,1,0.6917281,1,0.48599,消沉
NA,NA,NA,NA,NA,1,0,2,55,1,0.4919093,1,0.4245232,黑暗
NA,NA,NA,NA,NA,0,0,2,56,1,0.5959446,1,0.6364119,丢失
NA,NA,NA,NA,NA,1,1,2,57,1,0.5320239,1,0.97836,豪放
NA,NA,NA,NA,NA,0,1,2,58,1,0.459665,1,0.6066514,热切
NA,NA,NA,NA,NA,1,0,2,59,1,0.7750954,1,0.752295,沮丧
NA,NA,NA,NA,NA,0,0,2,60,1,0.6651217,1,0.642284,自卑
NA,NA,NA,NA,NA,0,1,2,61,1,0.4360003,1,0.5250739,富丽
NA,NA,NA,NA,NA,1,1,2,62,1,0.4860291,1,0.5509912,珍藏
NA,NA,NA,NA,NA,1,0,2,63,1,0.499112,1,0.5453599,撒谎
NA,NA,NA,NA,NA,0,1,2,64,1,0.4085344,1,0.6437511,吉祥
NA,NA,NA,NA,NA,0,1,2,65,1,0.4562569,1,0.9242236,公平
NA,NA,NA,NA,NA,0,0,2,66,1,0.4012424,1,0.7335171,浪费
NA,NA,NA,NA,NA,0,1,2,67,1,0.4671399,1,0.663428,充裕
NA,NA,NA,NA,NA,0,1,2,68,1,0.5478036,1,0.499446,精致
NA,NA,NA,NA,NA,0,0,2,69,1,0.5095593,1,0.5481507,孤单
NA,NA,NA,NA,NA,1,0,2,70,1,0.519978,0,0.6546938,忧虑
NA,NA,NA,NA,NA,1,1,2,71,1,0.5540446,1,0.9331384,清秀
NA,NA,NA,NA,NA,1,0,2,72,1,0.5688542,1,0.4999426,失意
NA,NA,NA,NA,NA,0,0,2,73,1,0.5890449,1,0.8177625,穷苦
NA,NA,NA,NA,NA,1,1,2,74,1,0.512379,1,0.6339773,如愿
NA,NA,NA,NA,NA,0,0,2,75,1,0.4457039,1,0.5956363,鲁莽
NA,NA,NA,NA,NA,1,1,2,76,1,0.4869524,1,0.7151533,典雅
NA,NA,NA,NA,NA,1,1,2,77,1,0.5422912,1,0.6157879,旺盛
NA,NA,NA,NA,NA,0,0,2,78,1,0.5121181,1,0.6251595,禁止
NA,NA,NA,NA,NA,1,1,2,79,1,0.8154548,1,0.5546576,享受
NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,1,1,3,0,1,0.5651347,1,0.5423974,卓越
NA,NA,NA,NA,NA,0,0,3,1,1,0.9151795,1,0.5783346,排斥
NA,NA,NA,NA,NA,1,0,3,2,1,0.4918118,1,0.873197,慌忙
NA,NA,NA,NA,NA,0,1,3,3,1,0.4724437,1,0.5992466,廉洁
NA,NA,NA,NA,NA,1,1,3,4,1,0.5056236,1,0.4938262,鲜艳
NA,NA,NA,NA,NA,1,1,3,5,1,0.6961408,1,0.482996,奉献
NA,NA,NA,NA,NA,0,0,3,6,1,0.4117475,1,0.9893312,沮丧
NA,NA,NA,NA,NA,1,0,3,7,1,0.6607238,1,0.5091341,厌恶
NA,NA,NA,NA,NA,0,0,3,8,1,0.3616557,1,0.4438733,堵塞
NA,NA,NA,NA,NA,0,0,3,9,1,0.6442348,1,0.691385,悲观
NA,NA,NA,NA,NA,0,1,3,10,1,0.6127017,1,0.7236126,诚恳
NA,NA,NA,NA,NA,1,0,3,11,1,0.5570914,1,0.5206155,嘲笑
NA,NA,NA,NA,NA,1,1,3,12,1,0.7187673,1,0.7252295,生动
NA,NA,NA,NA,NA,1,1,3,13,1,0.4663752,1,0.5812838,精致
NA,NA,NA,NA,NA,0,0,3,14,1,0.5039864,1,0.6631031,假冒
NA,NA,NA,NA,NA,0,1,3,15,1,0.5198375,1,0.4802222,羡慕
NA,NA,NA,NA,NA,1,0,3,16,1,0.580804,1,0.6223038,杂乱
NA,NA,NA,NA,NA,1,0,3,17,1,0.5310344,1,0.5084603,撒谎
NA,NA,NA,NA,NA,1,1,3,18,1,0.6880191,1,0.5655648,有利
NA,NA,NA,NA,NA,1,1,3,19,1,0.5273929,1,0.482332,旺盛
NA,NA,NA,NA,NA,1,0,3,20,1,0.4865288,1,0.5339488,禁止
NA,NA,NA,NA,NA,1,0,3,21,1,0.5575167,1,0.6901903,丢失
NA,NA,NA,NA,NA,0,1,3,22,1,0.5167431,1,0.5624435,赞成
NA,NA,NA,NA,NA,1,1,3,23,1,0.5043931,1,0.5745803,清秀
NA,NA,NA,NA,NA,0,0,3,24,1,0.4914889,1,0.5440621,心慌
NA,NA,NA,NA,NA,0,0,3,25,1,0.4551279,1,0.5071942,消沉
NA,NA,NA,NA,NA,1,0,3,26,1,0.5372577,1,1.0347323,争吵
NA,NA,NA,NA,NA,0,1,3,27,1,0.6279926,1,0.5940563,正直
NA,NA,NA,NA,NA,1,1,3,28,1,0.518836,1,0.5349583,享受
NA,NA,NA,NA,NA,1,1,3,29,1,0.5000416,1,0.5679061,前进
NA,NA,NA,NA,NA,1,0,3,30,1,0.6873688,1,0.5267131,孤单
NA,NA,NA,NA,NA,0,1,3,31,1,0.3955146,1,0.5638431,公平
NA,NA,NA,NA,NA,1,1,3,32,1,0.5395023,1,1.1645817,爽朗
NA,NA,NA,NA,NA,0,0,3,33,1,0.3776797,1,0.4790368,损害
NA,NA,NA,NA,NA,0,1,3,34,1,0.5364292,1,0.7093211,舒畅
NA,NA,NA,NA,NA,1,0,3,35,1,0.4659251,1,0.5268673,焦躁
NA,NA,NA,NA,NA,1,1,3,36,1,0.429158,1,0.5065924,雄厚
NA,NA,NA,NA,NA,0,1,3,37,1,0.4435631,1,0.4701118,秀丽
NA,NA,NA,NA,NA,0,0,3,38,1,0.3694334,1,0.5271483,鲁莽
NA,NA,NA,NA,NA,0,0,3,39,1,0.5552349,1,0.5285422,逃避
NA,NA,NA,NA,NA,0,0,3,40,1,0.4660324,1,0.4866041,冷笑
NA,NA,NA,NA,NA,1,1,3,41,1,0.4912728,0,0.4826351,充裕
NA,NA,NA,NA,NA,0,1,3,42,1,0.42643,1,0.4892653,豪放
NA,NA,NA,NA,NA,0,1,3,43,1,0.3870378,1,0.5347758,如愿
NA,NA,NA,NA,NA,1,0,3,44,1,0.6328572,1,0.6493956,忧虑
NA,NA,NA,NA,NA,0,0,3,45,1,0.4491958,1,0.9101261,缺乏
NA,NA,NA,NA,NA,1,1,3,46,1,0.8255856,1,0.4867998,热切
NA,NA,NA,NA,NA,0,0,3,47,1,0.4396762,1,0.557545,穷苦
NA,NA,NA,NA,NA,0,0,3,48,1,0.4368393,1,0.5793592,失意
NA,NA,NA,NA,NA,1,0,3,49,1,0.6195382,1,0.5016282,别扭
NA,NA,NA,NA,NA,0,1,3,50,1,0.6422085,1,0.6026969,敬佩
NA,NA,NA,NA,NA,1,0,3,51,1,0.6329711,1,0.5515982,闷热
NA,NA,NA,NA,NA,0,1,3,52,1,0.4563034,1,0.5658209,富足
NA,NA,NA,NA,NA,1,0,3,53,1,0.5106119,1,0.5934791,罚款
NA,NA,NA,NA,NA,0,1,3,54,1,0.724445,1,0.7026566,畅销
NA,NA,NA,NA,NA,1,0,3,55,1,0.5800863,1,0.5066918,黑暗
NA,NA,NA,NA,NA,0,0,3,56,1,0.3282121,1,0.5080318,郁闷
NA,NA,NA,NA,NA,0,0,3,57,1,0.4729415,1,0.5005183,胡涂
NA,NA,NA,NA,NA,0,0,3,58,1,0.356948,1,0.4749459,处罚
NA,NA,NA,NA,NA,1,1,3,59,1,0.4828273,1,0.6617264,优雅
NA,NA,NA,NA,NA,1,0,3,60,1,0.5137409,1,0.5193468,伤心
NA,NA,NA,NA,NA,1,0,3,61,1,0.446123,1,0.5162929,浪费
NA,NA,NA,NA,NA,1,1,3,62,1,0.5332083,1,0.9681985,永恒
NA,NA,NA,NA,NA,0,1,3,63,1,0.4314809,1,0.5863068,顽强
NA,NA,NA,NA,NA,0,0,3,64,1,0.436366,1,0.489144,轻率
NA,NA,NA,NA,NA,0,0,3,65,1,0.3172775,1,0.531671,怀疑
NA,NA,NA,NA,NA,0,1,3,66,1,0.3745066,1,0.5534959,留恋
NA,NA,NA,NA,NA,1,0,3,67,1,0.5509032,1,0.5982017,落后
NA,NA,NA,NA,NA,1,1,3,68,1,0.4790535,1,0.541341,圣洁
NA,NA,NA,NA,NA,1,1,3,69,1,0.5261663,1,0.5293986,典雅
NA,NA,NA,NA,NA,0,1,3,70,1,0.4420213,1,0.4464879,俊秀
NA,NA,NA,NA,NA,0,1,3,71,1,0.3083689,1,0.4959356,吉祥
NA,NA,NA,NA,NA,1,0,3,72,1,0.4780509,1,0.566064,懒惰
NA,NA,NA,NA,NA,0,1,3,73,1,0.3841625,1,0.6756893,振作
NA,NA,NA,NA,NA,1,0,3,74,1,0.5105748,1,0.5621721,烦恼
NA,NA,NA,NA,NA,0,1,3,75,1,0.4025839,1,0.7511713,富丽
NA,NA,NA,NA,NA,0,0,3,76,1,0.4058416,1,0.63167740000000006,自卑
NA,NA,NA,NA,NA,0,1,3,77,1,0.2949553,1,0.6152074,丰满
NA,NA,NA,NA,NA,1,1,3,78,1,0.5455886,1,0.5984088,瑰丽
NA,NA,NA,NA,NA,1,1,3,79,1,0.7852636,1,0.6009719,珍藏
NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,
1,NA,NA,1,1.924474200000077,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,NA,1,0.9639698999999382,NA,NA,NA,NA,NA,NA,NA,NA,
1,NA,NA,1,2.0784547000000657,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,NA,1,1.3174380999998903,NA,NA,NA,NA,NA,NA,NA,NA,
1,NA,NA,1,0.9701552999999876,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,NA,1,0.6979475999999067,NA,NA,NA,NA,NA,NA,NA,NA,
1,NA,NA,1,2.09812409999995,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,NA,1,0.5995520999999826,NA,NA,NA,NA,NA,NA,NA,NA,
1,NA,NA,1,1.4980967000001328,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,NA,1,2.7100277000001824,NA,NA,NA,NA,NA,NA,NA,NA,
1,NA,NA,1,2.130382000000054,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,NA,1,3.7599119999999857,NA,NA,NA,NA,NA,NA,NA,NA,
1,NA,NA,1,1.6215799000001425,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,NA,1,1.1767661999999746,NA,NA,NA,NA,NA,NA,NA,NA,
1,NA,NA,1,1.5794528999999784,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,NA,1,0.9610688000000209,NA,NA,NA,NA,NA,NA,NA,NA,
1,NA,NA,1,0.8642402000000402,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,NA,1,0.8854255999999623,NA,NA,NA,NA,NA,NA,NA,NA,
1,NA,NA,0,0.5985927000001539,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,NA,1,0.95296089999988,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,0,NA,1,0.7735271000001376,NA,NA,NA,NA,NA,NA,NA,NA,
2,1,NA,1,0.9012006000000383,NA,NA,NA,NA,NA,NA,NA,NA,
1,2,NA,1,0.9741837999999916,NA,NA,NA,NA,NA,NA,NA,NA,
2,3,NA,1,1.1738243000002058,NA,NA,NA,NA,NA,NA,NA,NA,
1,4,NA,1,0.8525239000000511,NA,NA,NA,NA,NA,NA,NA,NA,
2,5,NA,1,1.0809707000000799,NA,NA,NA,NA,NA,NA,NA,NA,
1,6,NA,1,1.3199901999998929,NA,NA,NA,NA,NA,NA,NA,NA,
2,7,NA,1,1.5443833999997878,NA,NA,NA,NA,NA,NA,NA,NA,
1,8,NA,1,1.0474647000000914,NA,NA,NA,NA,NA,NA,NA,NA,
2,9,NA,1,1.4144693000000643,NA,NA,NA,NA,NA,NA,NA,NA,
1,10,NA,1,2.020155500000101,NA,NA,NA,NA,NA,NA,NA,NA,
2,11,NA,1,0.7147515999999996,NA,NA,NA,NA,NA,NA,NA,NA,
1,12,NA,1,1.829104000000143,NA,NA,NA,NA,NA,NA,NA,NA,
2,13,NA,1,1.2141043999999965,NA,NA,NA,NA,NA,NA,NA,NA,
1,14,NA,1,2.4116348000000016,NA,NA,NA,NA,NA,NA,NA,NA,
2,15,NA,1,1.0548295999999482,NA,NA,NA,NA,NA,NA,NA,NA,
1,16,NA,1,1.706429400000161,NA,NA,NA,NA,NA,NA,NA,NA,
2,17,NA,1,2.902170999999953,NA,NA,NA,NA,NA,NA,NA,NA,
1,18,NA,1,1.4346823999999287,NA,NA,NA,NA,NA,NA,NA,NA,
2,19,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,20,NA,1,1.0843849999998838,NA,NA,NA,NA,NA,NA,NA,NA,
2,21,NA,1,2.952810799999952,NA,NA,NA,NA,NA,NA,NA,NA,
1,22,NA,1,1.084032900000011,NA,NA,NA,NA,NA,NA,NA,NA,
2,23,NA,1,0.7339882999999645,NA,NA,NA,NA,NA,NA,NA,NA,
1,24,NA,1,0.9676303000001099,NA,NA,NA,NA,NA,NA,NA,NA,
2,25,NA,1,0.5883724000000257,NA,NA,NA,NA,NA,NA,NA,NA,
1,26,NA,1,0.7156780000000253,NA,NA,NA,NA,NA,NA,NA,NA,
2,27,NA,1,0.4460841000000073,NA,NA,NA,NA,NA,NA,NA,NA,
1,28,NA,1,2.598950400000149,NA,NA,NA,NA,NA,NA,NA,NA,
2,29,NA,1,0.5408692000000883,NA,NA,NA,NA,NA,NA,NA,NA,
1,30,NA,1,2.0123920000000908,NA,NA,NA,NA,NA,NA,NA,NA,
2,31,NA,1,1.1982075999999324,NA,NA,NA,NA,NA,NA,NA,NA,
1,32,NA,1,0.9077945999999883,NA,NA,NA,NA,NA,NA,NA,NA,
2,33,NA,1,0.9219510999998874,NA,NA,NA,NA,NA,NA,NA,NA,
1,34,NA,1,1.3392455999999129,NA,NA,NA,NA,NA,NA,NA,NA,
2,35,NA,1,0.532633899999837,NA,NA,NA,NA,NA,NA,NA,NA,
1,36,NA,1,2.3473179000000073,NA,NA,NA,NA,NA,NA,NA,NA,
2,37,NA,1,3.012886799999933,NA,NA,NA,NA,NA,NA,NA,NA,
1,38,NA,0,1.6002770999998575,NA,NA,NA,NA,NA,NA,NA,NA,
2,39,NA,1,2.3420991999998932,NA,NA,NA,NA,NA,NA,NA,NA,
1,40,NA,1,1.0807640999998966,NA,NA,NA,NA,NA,NA,NA,NA,
2,41,NA,1,0.5305740999999671,NA,NA,NA,NA,NA,NA,NA,NA,
1,42,NA,1,0.9618348999999853,NA,NA,NA,NA,NA,NA,NA,NA,
2,43,NA,1,1.3385057999998935,NA,NA,NA,NA,NA,NA,NA,NA,
1,44,NA,1,1.2470883000000867,NA,NA,NA,NA,NA,NA,NA,NA,
2,45,NA,1,0.5087507000000642,NA,NA,NA,NA,NA,NA,NA,NA,
1,46,NA,1,1.1169548000000304,NA,NA,NA,NA,NA,NA,NA,NA,
2,47,NA,1,0.4549094999999852,NA,NA,NA,NA,NA,NA,NA,NA,
1,48,NA,1,0.8841952999998739,NA,NA,NA,NA,NA,NA,NA,NA,
2,49,NA,1,0.3998715000000175,NA,NA,NA,NA,NA,NA,NA,NA,
1,50,NA,0,1.4335272999999233,NA,NA,NA,NA,NA,NA,NA,NA,
2,51,NA,0,1.3776233999999477,NA,NA,NA,NA,NA,NA,NA,NA,
1,52,NA,1,3.1607426999999007,NA,NA,NA,NA,NA,NA,NA,NA,
2,53,NA,1,0.6391641000000163,NA,NA,NA,NA,NA,NA,NA,NA,
1,54,NA,1,1.2759628999999677,NA,NA,NA,NA,NA,NA,NA,NA,
2,55,NA,1,3.809251900000163,NA,NA,NA,NA,NA,NA,NA,NA,
1,56,NA,1,1.074587500000007,NA,NA,NA,NA,NA,NA,NA,NA,
2,57,NA,1,0.9036403000000064,NA,NA,NA,NA,NA,NA,NA,NA,
1,58,NA,1,2.2593186000001424,NA,NA,NA,NA,NA,NA,NA,NA,
2,59,NA,1,2.35908419999987,NA,NA,NA,NA,NA,NA,NA,NA,
1,60,NA,1,3.0229188000000704,NA,NA,NA,NA,NA,NA,NA,NA,
2,61,NA,1,0.6016296999998758,NA,NA,NA,NA,NA,NA,NA,NA,
1,62,NA,1,2.0784753999998884,NA,NA,NA,NA,NA,NA,NA,NA,
2,63,NA,1,2.0213006999999834,NA,NA,NA,NA,NA,NA,NA,NA,
1,64,NA,1,0.768314799999871,NA,NA,NA,NA,NA,NA,NA,NA,
2,65,NA,1,0.40349920000016937,NA,NA,NA,NA,NA,NA,NA,NA,
1,66,NA,1,1.207276200000024,NA,NA,NA,NA,NA,NA,NA,NA,
2,67,NA,1,0.5378125999998247,NA,NA,NA,NA,NA,NA,NA,NA,
1,68,NA,1,0.8755999999998494,NA,NA,NA,NA,NA,NA,NA,NA,
2,69,NA,1,0.6325579000001653,NA,NA,NA,NA,NA,NA,NA,NA,
1,70,NA,1,1.048697200000106,NA,NA,NA,NA,NA,NA,NA,NA,
2,71,NA,1,0.5578310999999303,NA,NA,NA,NA,NA,NA,NA,NA,
1,72,NA,1,0.8097794000000249,NA,NA,NA,NA,NA,NA,NA,NA,
2,73,NA,1,0.7035467000000608,NA,NA,NA,NA,NA,NA,NA,NA,
1,74,NA,1,1.2453805999998622,NA,NA,NA,NA,NA,NA,NA,NA,
2,75,NA,1,0.5546554000000015,NA,NA,NA,NA,NA,NA,NA,NA,
1,76,NA,1,0.6464445999999953,NA,NA,NA,NA,NA,NA,NA,NA,
2,77,NA,1,0.6095955999999205,NA,NA,NA,NA,NA,NA,NA,NA,
1,78,NA,1,0.6512030999999752,NA,NA,NA,NA,NA,NA,NA,NA,
2,79,NA,1,0.8639749999999822,NA,NA,NA,NA,NA,NA,NA,NA,
1,NA,0,1,0.7664100000001781,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,1,1,0.5465816999999333,NA,NA,NA,NA,NA,NA,NA,NA,
1,NA,2,1,1.699381399999993,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,3,1,0.8299560999998903,NA,NA,NA,NA,NA,NA,NA,NA,
1,NA,4,1,0.8399375999999847,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,5,1,0.6828201000000718,NA,NA,NA,NA,NA,NA,NA,NA,
1,NA,6,1,1.1192554000001564,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,7,1,0.5549255000000812,NA,NA,NA,NA,NA,NA,NA,NA,
1,NA,8,1,1.1690690000000359,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,9,1,0.7025793999998768,NA,NA,NA,NA,NA,NA,NA,NA,
1,NA,10,1,1.065472699999873,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,11,1,1.7723309000000427,NA,NA,NA,NA,NA,NA,NA,NA,
1,NA,12,1,0.5046869999998762,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,13,1,0.6458774999998695,NA,NA,NA,NA,NA,NA,NA,NA,
1,NA,14,1,1.0513017999999192,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,15,1,0.5943108000001303,NA,NA,NA,NA,NA,NA,NA,NA,
1,NA,16,1,2.382367400000021,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,17,1,0.6140985999998065,NA,NA,NA,NA,NA,NA,NA,NA,
1,NA,18,1,3.238519100000076,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,19,1,0.8580690999999661,NA,NA,NA,NA,NA,NA,NA,NA,
1,NA,20,1,0.8894213000000946,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,21,1,0.4268673999999919,NA,NA,NA,NA,NA,NA,NA,NA,
1,NA,22,1,0.8615961000000425,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,23,1,0.46846400000003996,NA,NA,NA,NA,NA,NA,NA,NA,
1,NA,24,1,0.5038538999999673,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,25,1,0.5468928000000233,NA,NA,NA,NA,NA,NA,NA,NA,
1,NA,26,1,0.7776684000000387,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,27,1,1.4398261999999704,NA,NA,NA,NA,NA,NA,NA,NA,
1,NA,28,1,0.6653939000000264,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,29,1,0.8424350000000231,NA,NA,NA,NA,NA,NA,NA,NA,
1,NA,30,1,1.0870588999998745,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,31,1,0.6962543000001915,NA,NA,NA,NA,NA,NA,NA,NA,
1,NA,32,1,2.8240441999998893,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,33,1,0.5219632999999249,NA,NA,NA,NA,NA,NA,NA,NA,
1,NA,34,1,1.2008949999999459,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,35,1,0.6395979000001262,NA,NA,NA,NA,NA,NA,NA,NA,
1,NA,36,1,2.9725381000000652,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,37,1,0.5182340000001204,NA,NA,NA,NA,NA,NA,NA,NA,
1,NA,38,1,1.0334038000000874,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,39,1,0.4489289999999073,NA,NA,NA,NA,NA,NA,NA,NA,
1,NA,40,1,2.828410500000018,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,41,1,0.5766281999999592,NA,NA,NA,NA,NA,NA,NA,NA,
1,NA,42,0,1.4613161999998283,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,43,1,1.3642002000001412,NA,NA,NA,NA,NA,NA,NA,NA,
1,NA,44,1,0.8440121999999519,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,45,1,0.5274231999999301,NA,NA,NA,NA,NA,NA,NA,NA,
1,NA,46,1,1.8397502000000259,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,47,1,0.5939198000000943,NA,NA,NA,NA,NA,NA,NA,NA,
1,NA,48,1,2.0871825000001536,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,49,1,0.6907670000000508,NA,NA,NA,NA,NA,NA,NA,NA,
1,NA,50,1,1.3869775000000573,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,51,1,2.525107799999887,NA,NA,NA,NA,NA,NA,NA,NA,
1,NA,52,1,0.6395289999998113,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,53,1,0.35133509999991475,NA,NA,NA,NA,NA,NA,NA,NA,
1,NA,54,1,1.0973877000001266,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,55,1,0.8945697999999993,NA,NA,NA,NA,NA,NA,NA,NA,
1,NA,56,1,0.6204055999999127,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,57,1,0.5213616999999431,NA,NA,NA,NA,NA,NA,NA,NA,
1,NA,58,1,0.4393248000001222,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,59,1,0.536137300000064,NA,NA,NA,NA,NA,NA,NA,NA,
1,NA,60,1,0.5953819999999723,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,61,1,0.5298161000000619,NA,NA,NA,NA,NA,NA,NA,NA,
1,NA,62,0,1.1678282000000308,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,63,1,3.286615299999994,NA,NA,NA,NA,NA,NA,NA,NA,
1,NA,64,1,0.8705168999999842,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,65,1,0.6428547000000435,NA,NA,NA,NA,NA,NA,NA,NA,
1,NA,66,1,1.3333637000000635,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,67,1,0.5488659000000098,NA,NA,NA,NA,NA,NA,NA,NA,
1,NA,68,1,0.7943176000001131,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,69,1,0.5003802000001087,NA,NA,NA,NA,NA,NA,NA,NA,
1,NA,70,1,1.9232332999999926,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,71,1,0.4959931000000779,NA,NA,NA,NA,NA,NA,NA,NA,
1,NA,72,1,1.613057400000116,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,73,1,1.0306293999999525,NA,NA,NA,NA,NA,NA,NA,NA,
1,NA,74,1,2.757346699999971,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,75,1,0.7285264000001916,NA,NA,NA,NA,NA,NA,NA,NA,
1,NA,76,1,1.042613099999926,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,77,1,0.45171910000021853,NA,NA,NA,NA,NA,NA,NA,NA,
1,NA,78,1,3.586343200000101,NA,NA,NA,NA,NA,NA,NA,NA,
2,NA,79,1,2.3089288000001034,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,1,1.6107672999999068,心慌
NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,1,0.9052467000001343,失意
NA,NA,NA,NA,NA,0,1,NA,NA,1,0.9493446000001313,1,0.7928556000001663,畅销
NA,NA,NA,NA,NA,0,1,NA,NA,0,0.7663612000001194,1,0.638268700000026,瑰丽
NA,NA,NA,NA,NA,1,1,NA,NA,0,0.7289978999999676,1,0.634070999999949,前进
NA,NA,NA,NA,NA,1,1,NA,NA,1,0.6820801000001211,1,1.376927300000034,雄厚
NA,NA,NA,NA,NA,1,0,NA,NA,0,1.0229199000000335,1,0.790343600000142,嘲笑
NA,NA,NA,NA,NA,0,0,NA,NA,0,0.8095080999999027,1,0.7459776999999121,罚款
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,1,1,0,0,1,0.7326754000000619,1,0.7441172999999708,公平
NA,NA,NA,NA,NA,0,1,0,1,1,0.4424436000001606,1,0.5784458000000541,优雅
