"subj_idx","congruency","AffValue","response","rt","cogflex","conf"
32,"Ic","pos",1,0.580423400000655,1150.71061387429,"Ic_pos"
32,"Ic","pos",1,0.657796699999381,1150.71061387429,"Ic_pos"
32,"Ic","pos",1,0.508965700000772,1150.71061387429,"Ic_pos"
32,"Ic","pos",1,0.740236899999218,1150.71061387429,"Ic_pos"
32,"Ic","pos",1,0.721227399999407,1150.71061387429,"Ic_pos"
32,"Ic","pos",1,0.603695800000423,1150.71061387429,"Ic_pos"
32,"Ic","pos",1,1.06482529999994,1150.71061387429,"Ic_pos"
32,"Ic","pos",1,0.64426099999946,1150.71061387429,"Ic_pos"
32,"Ic","pos",1,1.06947209999998,1150.71061387429,"Ic_pos"
32,"Ic","pos",1,1.13886679999996,1150.71061387429,"Ic_pos"
32,"Ic","pos",1,0.736103499999444,1150.71061387429,"Ic_pos"
32,"Ic","pos",1,0.688397399999303,1150.71061387429,"Ic_pos"
32,"Ic","pos",1,0.590161300000545,1150.71061387429,"Ic_pos"
32,"Ic","pos",1,0.706357799999751,1150.71061387429,"Ic_pos"
32,"Ic","pos",1,0.729782299998988,1150.71061387429,"Ic_pos"
32,"Ic","pos",1,0.56803570000011,1150.71061387429,"Ic_pos"
32,"Ic","pos",1,0.563285399999586,1150.71061387429,"Ic_pos"
32,"Ic","pos",1,0.693639200000689,1150.71061387429,"Ic_pos"
32,"Ic","pos",1,0.584979299999759,1150.71061387429,"Ic_pos"
32,"Ic","pos",1,0.693974600000729,1150.71061387429,"Ic_pos"
32,"Ic","pos",1,0.533953499998461,1150.71061387429,"Ic_pos"
32,"Ic","pos",1,0.656785200000741,1150.71061387429,"Ic_pos"
32,"Ic","pos",1,0.634106399998927,1150.71061387429,"Ic_pos"
32,"Ic","pos",0,0.712425800000346,1150.71061387429,"Ic_pos"
32,"Ic","pos",1,1.32495769999878,1150.71061387429,"Ic_pos"
32,"Ic","pos",1,0.526082599999427,1150.71061387429,"Ic_pos"
32,"Ic","pos",1,0.63514529999884,1150.71061387429,"Ic_pos"
32,"Ic","pos",1,0.595119600000544,1150.71061387429,"Ic_pos"
32,"Ic","pos",1,0.58823990000019,1150.71061387429,"Ic_pos"
32,"Ic","pos",1,0.930627199999435,1150.71061387429,"Ic_pos"
32,"Ic","pos",1,0.551513600001272,1150.71061387429,"Ic_pos"
32,"Ic","pos",1,0.676206200001616,1150.71061387429,"Ic_pos"
32,"Ic","pos",1,0.62026060000062,1150.71061387429,"Ic_pos"
32,"Ic","pos",1,0.80228900000111,1150.71061387429,"Ic_pos"
32,"Ic","pos",1,0.497948700000052,1150.71061387429,"Ic_pos"
32,"Ic","pos",1,1.08945219999987,1150.71061387429,"Ic_pos"
32,"Ic","pos",1,0.530693100001372,1150.71061387429,"Ic_pos"
32,"Ic","pos",1,0.868186600000627,1150.71061387429,"Ic_pos"
32,"Ic","pos",1,0.621521599998232,1150.71061387429,"Ic_pos"
32,"Ic","pos",1,0.52826610000011,1150.71061387429,"Ic_pos"
32,"Ic","pos",1,0.606855099998938,1150.71061387429,"Ic_pos"
32,"Ic","pos",1,0.620076799999879,1150.71061387429,"Ic_pos"
32,"Ic","pos",1,0.619458699999086,1150.71061387429,"Ic_pos"
32,"Ic","pos",1,0.530792499999734,1150.71061387429,"Ic_pos"
34,"Co","neg",1,0.805774200000087,807.242208148016,"Co_neg"
34,"Co","neg",1,0.615458199999921,807.242208148016,"Co_neg"
34,"Co","neg",1,0.787731000000349,807.242208148016,"Co_neg"
34,"Co","neg",1,0.666893999999957,807.242208148016,"Co_neg"
34,"Co","neg",1,0.878219899999749,807.242208148016,"Co_neg"
34,"Co","neg",1,0.984847900000204,807.242208148016,"Co_neg"
34,"Co","neg",1,1.00294269999995,807.242208148016,"Co_neg"
34,"Co","neg",1,0.940957400000116,807.242208148016,"Co_neg"
34,"Co","neg",1,0.792344299999968,807.242208148016,"Co_neg"
34,"Co","neg",1,0.602155399999901,807.242208148016,"Co_neg"
34,"Co","neg",1,0.74771039999996,807.242208148016,"Co_neg"
34,"Co","neg",1,0.806403100000352,807.242208148016,"Co_neg"
34,"Co","neg",1,0.647885499999575,807.242208148016,"Co_neg"
34,"Co","neg",1,1.05126999999993,807.242208148016,"Co_neg"
34,"Co","neg",1,0.670512800000324,807.242208148016,"Co_neg"
34,"Co","neg",1,0.731789099999332,807.242208148016,"Co_neg"
34,"Co","neg",1,0.925706299999547,807.242208148016,"Co_neg"
34,"Co","neg",1,1.36788179999985,807.242208148016,"Co_neg"
34,"Co","neg",1,1.03244599999925,807.242208148016,"Co_neg"
34,"Co","neg",0,0.711672100000214,807.242208148016,"Co_neg"
34,"Co","neg",1,0.721041900000273,807.242208148016,"Co_neg"
34,"Co","neg",1,1.06123349999962,807.242208148016,"Co_neg"
34,"Co","neg",1,0.765290100000129,807.242208148016,"Co_neg"
34,"Co","neg",1,0.65050169999995,807.242208148016,"Co_neg"
34,"Co","neg",1,0.590108400000645,807.242208148016,"Co_neg"
34,"Co","neg",1,0.669634300000325,807.242208148016,"Co_neg"
34,"Co","neg",1,0.737542999999278,807.242208148016,"Co_neg"
34,"Co","neg",1,0.882600400000229,807.242208148016,"Co_neg"
34,"Co","neg",1,0.598407299999963,807.242208148016,"Co_neg"
34,"Co","neg",1,0.68531190000067,807.242208148016,"Co_neg"
34,"Co","neg",1,2.17764739999984,807.242208148016,"Co_neg"
34,"Co","neg",1,0.854393499999787,807.242208148016,"Co_neg"
34,"Co","neg",1,0.725882799999454,807.242208148016,"Co_neg"
34,"Co","neg",1,0.706400000000031,807.242208148016,"Co_neg"
34,"Co","neg",1,0.561639399999876,807.242208148016,"Co_neg"
34,"Co","neg",1,0.595594299999902,807.242208148016,"Co_neg"
34,"Co","neg",1,0.806228700000247,807.242208148016,"Co_neg"
34,"Co","neg",1,0.968728599999849,807.242208148016,"Co_neg"
34,"Co","neg",1,0.815733499999624,807.242208148016,"Co_neg"
34,"Co","neg",1,0.872812900000099,807.242208148016,"Co_neg"
34,"Co","neg",1,0.92717520000042,807.242208148016,"Co_neg"
34,"Co","neg",1,0.563564500000211,807.242208148016,"Co_neg"
34,"Co","neg",1,0.567820100000063,807.242208148016,"Co_neg"
34,"Co","neg",1,0.619154299999536,807.242208148016,"Co_neg"
34,"Co","neg",1,0.622273699999823,807.242208148016,"Co_neg"
34,"Co","neg",1,1.58215810000002,807.242208148016,"Co_neg"
34,"Co","neg",1,0.707623100000092,807.242208148016,"Co_neg"
34,"Co","neg",1,0.746639900000446,807.242208148016,"Co_neg"
34,"Co","neg",1,1.00477200000023,807.242208148016,"Co_neg"
34,"Co","neg",1,0.485640299999432,807.242208148016,"Co_neg"
34,"Co","neg",1,0.788357799999176,807.242208148016,"Co_neg"
34,"Co","neg",1,1.46095940000032,807.242208148016,"Co_neg"
34,"Co","neg",1,0.647444500000347,807.242208148016,"Co_neg"
34,"Co","neg",1,0.606188900000234,807.242208148016,"Co_neg"
34,"Co","neg",1,0.587852999999996,807.242208148016,"Co_neg"
34,"Co","neg",1,0.695305600000211,807.242208148016,"Co_neg"
34,"Co","neg",1,0.667223899999954,807.242208148016,"Co_neg"
34,"Co","neg",1,1.53609120000056,807.242208148016,"Co_neg"
34,"Co","neg",1,0.589848699999493,807.242208148016,"Co_neg"
34,"Co","neg",1,0.592383500000324,807.242208148016,"Co_neg"
34,"Co","neg",1,0.511752000000342,807.242208148016,"Co_neg"
34,"Co","neg",1,0.626178100000288,807.242208148016,"Co_neg"
34,"Co","neg",1,0.535519699999895,807.242208148016,"Co_neg"
34,"Co","neg",1,0.786334000000352,807.242208148016,"Co_neg"
34,"Co","neg",1,0.852331899999626,807.242208148016,"Co_neg"
34,"Co","neg",1,0.601136600000245,807.242208148016,"Co_neg"
34,"Co","neg",1,0.713044799999807,807.242208148016,"Co_neg"
34,"Co","neg",1,0.689025900000161,807.242208148016,"Co_neg"
34,"Co","neg",1,0.639184500000738,807.242208148016,"Co_neg"
34,"Co","neg",1,0.510843799999748,807.242208148016,"Co_neg"
34,"Co","neg",1,0.619932599999629,807.242208148016,"Co_neg"
34,"Co","neg",1,0.734716699999808,807.242208148016,"Co_neg"
34,"Co","neg",1,0.757797100000062,807.242208148016,"Co_neg"
34,"Co","neg",1,0.527576099999351,807.242208148016,"Co_neg"
34,"Co","neg",1,0.625648299999739,807.242208148016,"Co_neg"
34,"Co","neg",1,0.513680000000022,807.242208148016,"Co_neg"
34,"Co","neg",1,0.623911599999701,807.242208148016,"Co_neg"
34,"Co","neg",1,0.452785700000277,807.242208148016,"Co_neg"
34,"Co","pos",1,0.72839329999988,807.242208148016,"Co_pos"
34,"Co","pos",1,0.831046100000094,807.242208148016,"Co_pos"
34,"Co","pos",1,0.763475400000061,807.242208148016,"Co_pos"
34,"Co","pos",1,0.80564559999948,807.242208148016,"Co_pos"
34,"Co","pos",1,0.626888799999506,807.242208148016,"Co_pos"
34,"Co","pos",1,0.73014620000049,807.242208148016,"Co_pos"
34,"Co","pos",1,0.976392999999916,807.242208148016,"Co_pos"
34,"Co","pos",1,0.599385900000016,807.242208148016,"Co_pos"
34,"Co","pos",1,0.797531600000184,807.242208148016,"Co_pos"
34,"Co","pos",1,0.66691609999998,807.242208148016,"Co_pos"
34,"Co","pos",1,0.678671599999689,807.242208148016,"Co_pos"
34,"Co","pos",1,1.01189159999922,807.242208148016,"Co_pos"
34,"Co","pos",1,0.776884199999586,807.242208148016,"Co_pos"
34,"Co","pos",1,0.793316600000253,807.242208148016,"Co_pos"
34,"Co","pos",1,0.684674399999494,807.242208148016,"Co_pos"
34,"Co","pos",1,0.616162999999688,807.242208148016,"Co_pos"
34,"Co","pos",0,0.958480100000088,807.242208148016,"Co_pos"
34,"Co","pos",1,0.654494899999918,807.242208148016,"Co_pos"
34,"Co","pos",1,0.640127599999687,807.242208148016,"Co_pos"
34,"Co","pos",1,1.02530269999988,807.242208148016,"Co_pos"
34,"Co","pos",1,0.692328400000406,807.242208148016,"Co_pos"
34,"Co","pos",1,0.607782799999768,807.242208148016,"Co_pos"
34,"Co","pos",1,0.91511890000038,807.242208148016,"Co_pos"
34,"Co","pos",1,0.809698500000195,807.242208148016,"Co_pos"
34,"Co","pos",1,0.602726600000096,807.242208148016,"Co_pos"
34,"Co","pos",1,0.827942300000359,807.242208148016,"Co_pos"
34,"Co","pos",1,0.700879299999542,807.242208148016,"Co_pos"
34,"Co","pos",1,0.647918699999536,807.242208148016,"Co_pos"
34,"Co","pos",1,0.727169699999649,807.242208148016,"Co_pos"
34,"Co","pos",1,0.659267399999408,807.242208148016,"Co_pos"
34,"Co","pos",1,0.665002799999456,807.242208148016,"Co_pos"
34,"Co","pos",1,0.63868309999998,807.242208148016,"Co_pos"
34,"Co","pos",1,0.572143599999436,807.242208148016,"Co_pos"
34,"Co","pos",1,0.662885599999754,807.242208148016,"Co_pos"
34,"Co","pos",1,0.977968899999723,807.242208148016,"Co_pos"
34,"Co","pos",1,0.585594199999832,807.242208148016,"Co_pos"
34,"Co","pos",1,1.11931649999951,807.242208148016,"Co_pos"
34,"Co","pos",1,1.33149700000013,807.242208148016,"Co_pos"
34,"Co","pos",1,1.13755279999987,807.242208148016,"Co_pos"
34,"Co","pos",1,0.625381199999538,807.242208148016,"Co_pos"
34,"Co","pos",1,0.637317900000198,807.242208148016,"Co_pos"
34,"Co","pos",1,0.632128400000511,807.242208148016,"Co_pos"
34,"Co","pos",1,0.716791899999407,807.242208148016,"Co_pos"
34,"Co","pos",1,0.870862300000226,807.242208148016,"Co_pos"
34,"Co","pos",1,0.671217500000239,807.242208148016,"Co_pos"
34,"Co","pos",1,0.733974799999487,807.242208148016,"Co_pos"
34,"Co","pos",1,0.609401400000024,807.242208148016,"Co_pos"
34,"Co","pos",1,0.678262700000232,807.242208148016,"Co_pos"
34,"Co","pos",1,0.636260199999924,807.242208148016,"Co_pos"
34,"Co","pos",1,0.729860499999631,807.242208148016,"Co_pos"
34,"Co","pos",1,0.55182270000023,807.242208148016,"Co_pos"
34,"Co","pos",1,1.91125629999988,807.242208148016,"Co_pos"
34,"Co","pos",1,0.911082999999962,807.242208148016,"Co_pos"
34,"Co","pos",1,0.715983699999924,807.242208148016,"Co_pos"
34,"Co","pos",1,0.820577700000285,807.242208148016,"Co_pos"
34,"Co","pos",1,0.562314299999343,807.242208148016,"Co_pos"
34,"Co","pos",1,0.578311600000234,807.242208148016,"Co_pos"
34,"Co","pos",1,0.595319800000652,807.242208148016,"Co_pos"
34,"Co","pos",1,0.508469100000184,807.242208148016,"Co_pos"
34,"Co","pos",1,0.590172600000187,807.242208148016,"Co_pos"
34,"Co","pos",1,0.576336000000083,807.242208148016,"Co_pos"
34,"Co","pos",1,0.668952999999419,807.242208148016,"Co_pos"
34,"Co","pos",1,0.582432999999583,807.242208148016,"Co_pos"
34,"Co","pos",1,0.787995700000465,807.242208148016,"Co_pos"
34,"Co","pos",1,0.74084589999984,807.242208148016,"Co_pos"
34,"Co","pos",1,0.635829900000317,807.242208148016,"Co_pos"
34,"Co","pos",1,0.91171949999989,807.242208148016,"Co_pos"
34,"Co","pos",1,0.601346399999784,807.242208148016,"Co_pos"
34,"Co","pos",1,0.625643999999738,807.242208148016,"Co_pos"
34,"Co","pos",1,0.554474499999742,807.242208148016,"Co_pos"
34,"Co","pos",1,0.944562100000439,807.242208148016,"Co_pos"
34,"Co","pos",1,0.548881599999731,807.242208148016,"Co_pos"
34,"Co","pos",1,0.517040099999576,807.242208148016,"Co_pos"
34,"Co","pos",1,0.650234199999431,807.242208148016,"Co_pos"
34,"Co","pos",1,0.587374900000214,807.242208148016,"Co_pos"
34,"Co","pos",1,0.563841399999546,807.242208148016,"Co_pos"
34,"Co","pos",1,0.796580899999753,807.242208148016,"Co_pos"
34,"Ic","neg",1,0.640348799999629,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.646819200000209,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.63800960000026,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.624204899999313,807.242208148016,"Ic_neg"
34,"Ic","neg",1,1.25548869999966,807.242208148016,"Ic_neg"
34,"Ic","neg",1,1.11970830000064,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.512009200000648,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.575960599999235,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.721614099999897,807.242208148016,"Ic_neg"
34,"Ic","neg",1,1.11464679999972,807.242208148016,"Ic_neg"
34,"Ic","neg",1,1.41586659999939,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.861333099999683,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.751742400000694,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.867208800000299,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.691652700000304,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.653588199999831,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.646210199999587,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.751283800000238,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.755632000000332,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.734540599999491,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.719617199999448,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.674262900000031,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.801646799999617,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.638318799999979,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.60281120000036,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.571408200000405,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.728646700000354,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.987398299999768,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.831288399999721,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.81804960000045,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.440701600000466,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.573952200000349,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.637824700000237,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.632433400000082,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.649417699999503,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.544102700000622,807.242208148016,"Ic_neg"
34,"Ic","neg",1,1.26174710000032,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.696371899999576,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.7394103000006,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.583863500000007,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.596274800000174,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.83912380000038,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.583503799999562,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.709803199999442,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.668067300000075,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.807956499999818,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.611031800000092,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.564810299999408,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.645553399999699,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.63371189999998,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.716156700000283,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.595176999999239,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.69195209999998,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.774499999999534,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.731790900000306,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.595229999999901,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.524918199999775,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.527501800000209,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.574450199999774,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.678020700000161,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.591507800000727,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.644371700000193,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.589197100000092,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.5915672000001,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.737009999999827,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.748587600000064,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.593645899999501,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.561495900000409,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.504463699999178,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.626870699999927,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.583355000000665,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.510986500000399,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.548982600000272,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.559507999999369,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.639330799999698,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.648235899999236,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.584821899999952,807.242208148016,"Ic_neg"
34,"Ic","neg",1,0.655216899999687,807.242208148016,"Ic_neg"
34,"Ic","pos",1,1.15897060000043,807.242208148016,"Ic_pos"
34,"Ic","pos",1,1.37584389999938,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.744730799999161,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.672533099999782,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.822950800000399,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.636414700000387,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.994298000000526,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.629875999999967,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.666371500000423,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.832491300000584,807.242208148016,"Ic_pos"
34,"Ic","pos",0,0.685467600000266,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.58504990000074,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.637714599999526,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.653370400000313,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.642539699999361,807.242208148016,"Ic_pos"
34,"Ic","pos",1,1.13026050000008,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.700346499999796,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.710215099999914,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.661470400000326,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.725236100000075,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.554404200000135,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.720623400000477,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.807991200000288,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.563760500000171,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.97670030000063,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.794227200000023,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.745399200000065,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.562387800000579,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.701797400000032,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.556473199999346,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.58680540000023,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.743101900000511,807.242208148016,"Ic_pos"
34,"Ic","pos",1,1.22776700000031,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.513292900000124,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.766889799999262,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.703031699999883,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.684049399999822,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.778024899999764,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.58343960000002,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.936242899999343,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.610777099999723,807.242208148016,"Ic_pos"
34,"Ic","pos",1,1.94034600000032,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.789059599999746,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.7962806000005,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.587992599999779,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.628365100000337,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.584655499999826,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.553548800000499,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.945651100000759,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.72797619999983,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.587000100000296,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.622941499999797,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.794404399999621,807.242208148016,"Ic_pos"
34,"Ic","pos",1,1.15325970000049,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.644397400000344,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.581291999999848,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.623320499999863,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.610416800000166,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.854818300000261,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.630078700000013,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.636955400000261,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.582970000000387,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.59126230000038,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.604325999999674,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.707215599999472,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.568668999999318,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.926881100000173,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.505489699999998,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.553369200000816,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.791883700000653,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.599148000000241,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.627951999999823,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.627711999999519,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.77688820000003,807.242208148016,"Ic_pos"
34,"Ic","pos",1,2.19892720000007,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.529782800000248,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.846249799999896,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.640434799999639,807.242208148016,"Ic_pos"
34,"Ic","pos",1,0.592518999999811,807.242208148016,"Ic_pos"
35,"Co","neg",1,0.945720700000038,755.801948722222,"Co_neg"
35,"Co","neg",1,0.465329500000053,755.801948722222,"Co_neg"
35,"Co","neg",1,0.950087599999961,755.801948722222,"Co_neg"
35,"Co","neg",1,0.57464450000009,755.801948722222,"Co_neg"
35,"Co","neg",1,0.776403999999957,755.801948722222,"Co_neg"
35,"Co","neg",1,0.944108400000005,755.801948722222,"Co_neg"
35,"Co","neg",1,0.532091300000047,755.801948722222,"Co_neg"
35,"Co","neg",1,0.720997000000011,755.801948722222,"Co_neg"
35,"Co","neg",1,0.533223200000066,755.801948722222,"Co_neg"
35,"Co","neg",1,0.540340499999957,755.801948722222,"Co_neg"
35,"Co","neg",1,0.772305199999892,755.801948722222,"Co_neg"
35,"Co","neg",1,0.623158699999976,755.801948722222,"Co_neg"
35,"Co","neg",1,0.551359300000058,755.801948722222,"Co_neg"
35,"Co","neg",1,0.574207699999988,755.801948722222,"Co_neg"
35,"Co","neg",1,0.816166000000067,755.801948722222,"Co_neg"
35,"Co","neg",1,0.735709499999984,755.801948722222,"Co_neg"
35,"Co","neg",1,0.598571799999945,755.801948722222,"Co_neg"
35,"Co","neg",1,0.864524600000095,755.801948722222,"Co_neg"
35,"Co","neg",1,0.638893300000063,755.801948722222,"Co_neg"
35,"Co","neg",1,0.504968400000052,755.801948722222,"Co_neg"
35,"Co","neg",0,0.527487500000007,755.801948722222,"Co_neg"
35,"Co","neg",1,0.429327700000158,755.801948722222,"Co_neg"
35,"Co","neg",1,0.689972999999782,755.801948722222,"Co_neg"
35,"Co","neg",1,0.524125700000013,755.801948722222,"Co_neg"
35,"Co","neg",1,0.557667000000038,755.801948722222,"Co_neg"
35,"Co","neg",1,0.509359500000073,755.801948722222,"Co_neg"
35,"Co","neg",1,1.14050689999999,755.801948722222,"Co_neg"
35,"Co","neg",1,1.21022770000013,755.801948722222,"Co_neg"
35,"Co","neg",1,1.03592639999988,755.801948722222,"Co_neg"
35,"Co","neg",1,0.603327799999988,755.801948722222,"Co_neg"
35,"Co","neg",1,0.891624399999955,755.801948722222,"Co_neg"
35,"Co","neg",1,0.545193800000106,755.801948722222,"Co_neg"
35,"Co","neg",1,0.399344400000018,755.801948722222,"Co_neg"
35,"Co","neg",1,0.64165980000007,755.801948722222,"Co_neg"
35,"Co","neg",1,0.531073500000048,755.801948722222,"Co_neg"
35,"Co","neg",1,1.3756972000001,755.801948722222,"Co_neg"
35,"Co","neg",1,0.526150599999937,755.801948722222,"Co_neg"
35,"Co","neg",1,0.939431300000024,755.801948722222,"Co_neg"
35,"Co","neg",1,0.595021700000189,755.801948722222,"Co_neg"
35,"Co","neg",1,0.649711600000046,755.801948722222,"Co_neg"
35,"Co","neg",1,0.534429599999839,755.801948722222,"Co_neg"
