"subj_idx","response","rt"
1,1,0.427598599999328
1,1,0.530733700001292
1,1,0.662969900000462
1,1,0.624729700000898
1,1,0.526940299998387
1,1,0.678573799999867
1,1,0.480025900000328
1,1,0.623445500001253
1,1,0.62228309999773
1,1,0.493094699999347
1,1,0.448739199997362
1,1,0.491003600000113
1,1,0.576507600002515
1,1,0.40344130000085
1,1,0.759185000002617
1,1,0.452882599998702
1,1,0.648820599999453
1,1,0.53380709999692
1,1,0.955052200002683
1,1,0.618995100001484
1,1,0.536669200002507
1,1,0.567648899999767
1,1,0.555295899997873
1,1,0.548827999999048
1,1,0.595363899999938
1,1,0.518020100000285
1,1,0.68602699999974
1,1,0.535511199999746
1,1,0.496959299998707
1,1,0.533489999997983
1,1,0.54910960000052
1,1,0.543972100000246
1,1,0.473076899997977
1,1,0.603502399997524
1,1,0.543364900000597
1,1,0.20970760000273
1,1,0.465114800001174
1,1,0.517011399999319
1,1,0.532353499998862
1,1,0.593592200002604
1,1,0.471093899999687
1,1,0.548034100000223
1,1,0.562200699998357
1,1,0.677702599998156
1,1,0.47383279999849
1,1,0.588707799997792
1,1,0.515529500000412
1,1,0.623241600002075
1,1,0.439227400001982
1,1,0.536138200001005
1,1,0.545454499999323
1,1,0.577118199998949
1,1,0.749444900000526
1,1,0.538813900002424
1,1,0.589798199998768
10,1,0.524585900013335
10,1,0.590363299997989
10,1,0.477359500015154
10,1,0.445334300020477
10,1,0.971235399978468
10,1,0.884632800007239
10,1,0.397151700017275
10,1,0.560215300007258
10,1,0.557468799990602
10,1,0.643408200005069
10,1,1.80571139999665
10,1,0.51391809998313
10,1,0.543858799996087
10,1,0.45367429999169
10,1,0.531472900009248
10,1,0.629615299985744
10,1,0.802401100023417
10,1,0.707598699984374
10,1,0.551521499990486
10,1,0.518772799987346
10,1,0.679967299976852
10,1,0.630549299996346
10,1,0.557126600004267
10,1,0.87756810002611
10,1,0.526933600020129
10,1,0.513814000005368
10,1,0.640836100006709
10,1,0.52579029998742
10,1,0.550786999985576
10,1,0.615671400009887
10,1,0.872486200009007
10,1,0.49841539998306
10,1,0.779624499991769
10,1,0.599963399989065
10,1,0.609543200000189
10,1,0.608938999997918
10,1,0.532429100014269
10,1,1.12870430000476
10,1,0.500291300006211
10,1,0.504316000005929
10,1,0.654488000000129
10,1,0.627229000005173
10,1,0.919933199998923
10,1,0.711280799994711
10,1,0.789332700020168
10,1,0.666249299974879
10,1,0.655313900002511
10,1,0.668153000005987
10,1,0.527104799984954
10,1,0.528203299996676
10,1,0.533409099996788
10,1,1.36034470002051
10,1,0.635328000003938
10,1,1.0974189999979
10,1,0.600596799980849
10,0,0.465690200013341
10,1,0.64264400000684
10,1,0.69095209997613
10,1,0.552909399993951
10,1,0.5782985999831
10,1,0.538594299985562
10,1,0.731849500007229
10,1,0.618862900009844
10,1,0.583989200007636
10,1,0.679661400004989
10,1,0.598159700020915
10,1,0.643745199980913
10,1,0.54154059998109
10,1,0.643340200011153
10,0,0.41357489998336
10,1,0.615593099995749
10,1,0.705800799973076
10,1,0.613859199977014
10,1,0.724549699982163
10,1,0.626976700004889
10,1,0.548798300005728
10,1,0.749788399989484
10,1,0.675937599997269
10,1,0.592558600008488
11,1,0.649373899999773
11,1,0.657462099999975
11,1,0.665090300000884
11,1,0.626833099999203
11,1,0.546987400000944
11,1,0.633125799999107
11,1,0.676641999998537
11,1,0.729866599998786
11,1,0.737137600001006
11,1,0.617617900003097
11,1,0.559140699999261
11,1,0.619690499999706
11,1,0.63051970000015
11,1,0.861636599998747
11,1,0.591466899997613
11,1,0.769961099998909
11,1,0.667587599997205
11,1,1.070165000001
11,1,0.598461099998531
11,1,0.522786300000007
11,1,0.606001200001629
11,1,0.633081799998763
11,1,0.580915900001855
11,1,0.621636700001545
11,1,0.708036100000754
11,1,0.61613490000309
11,1,0.692431399998895
11,1,0.743452900002012
11,1,0.772342200001731
11,1,0.593239599998924
11,1,0.590168800001265
11,1,0.592179499999475
11,1,0.551415100002487
11,1,0.795660799998586
11,1,0.715195299999323
11,1,0.589567299997725
11,1,0.54549169999882
11,1,0.518927400000393
11,1,0.88609969999743
11,1,0.759787300001335
11,1,0.588416400001734
11,1,0.68264519999866
11,1,0.754317499999161
11,1,0.913897700000234
11,1,0.646627199999784
11,1,0.776232600001094
11,1,1.03529879999769
11,1,0.60862360000101
11,1,0.653178500000649
11,1,0.589878499999031
11,1,0.811951399999089
11,1,0.576264799998171
11,1,0.680818000000727
11,1,0.60209340000074
11,1,0.667023599999084
11,1,0.611920599996665
11,1,0.5928408999971
11,1,0.587741200000892
11,1,0.541937200003304
11,1,0.624690999997256
11,1,0.701571899997361
11,1,0.629170300002443
11,1,0.671092399999907
11,1,0.707305899999483
11,1,0.518193699997937
11,1,0.872802999998385
11,1,0.600240399999166
11,1,0.580526599998848
11,1,0.662946399999782
11,1,0.713852099997894
11,1,0.685003500002495
11,1,0.641059600002336
11,1,0.590561599998182
11,1,0.653554700002132
11,1,0.826991599999019
11,1,0.640253099998517
11,1,0.584736200002226
11,1,0.553133600002184
11,1,0.621109600000636
11,1,0.594753100001981
12,1,0.684549100000368
12,1,0.705468600000131
12,1,0.782495499999641
12,1,0.610366599999907
12,1,1.09057059999941
12,1,0.962748699999793
12,1,1.06256839999969
12,1,0.797864000000118
12,1,0.699958400000014
12,1,0.66785610000079
12,1,0.59561930000018
12,1,0.715103800000179
12,1,0.699533699999847
12,1,0.624005099999522
12,1,0.8066859999999
12,1,0.976795300000049
12,1,0.798812800000633
12,1,0.718151399999442
12,1,0.702600200000234
12,1,0.629393799999889
12,1,1.19812889999957
12,1,0.705157899999904
12,1,0.726151299999401
12,1,0.677395299999262
12,1,0.641154599999936
12,1,1.3955047999998
12,1,1.98738039999989
12,1,1.59214749999956
12,1,0.84393639999962
12,1,0.639020000000528
12,1,0.661116199999924
12,1,0.851503699999739
12,1,0.709046800000579
12,1,0.814586700000291
12,1,0.712970899999164
12,1,0.677119899999525
12,1,0.649232300000222
12,1,0.717034100000092
12,1,1.5375027
12,1,0.921410699999797
12,1,1.0091994000004
12,1,0.612412499999664
12,1,1.04782189999969
12,1,0.968653699999777
12,1,0.783515600000101
12,1,0.756760000000213
12,1,0.626890500000627
12,1,0.760637200000019
12,1,0.915919799999756
12,1,0.649914800000261
12,1,0.831710500000554
12,1,1.23189639999964
12,1,0.89155860000028
12,1,0.75696919999973
12,1,0.642672400000265
12,1,0.597284100000252
12,1,0.699960299999475
12,1,1.01842869999928
12,1,0.729190000000017
12,1,0.595396300000175
12,1,0.607224899999892
12,1,0.672472699999162
12,1,0.854607599999326
12,1,0.696525800000018
12,1,0.64096359999985
12,1,0.734135400000014
12,1,0.715982099999565
12,1,0.69276870000067
12,1,0.711163500000112
12,1,0.692710600000282
12,1,1.13291000000027
12,1,0.859026699999959
12,1,0.569110100000216
12,1,0.72984870000073
12,1,0.65972950000014
12,1,0.620579100000214
12,1,0.58905279999999
13,1,0.671261800000138
13,1,1.48209870000028
13,1,0.690423399999418
13,1,0.993816199999856
13,1,0.7195542999998
13,1,0.718397900000127
13,1,0.689786099999765
13,1,0.879476499998418
13,0,0.871267900000021
13,1,0.709667099999933
13,1,0.920679199998631
13,1,0.731952099999035
13,1,0.809691899999962
13,1,0.660001000000193
13,0,0.842351100000087
13,1,1.2755889
13,1,1.31602170000042
13,1,0.753192799998942
13,1,0.904183900000135
13,0,1.23388739999973
13,1,0.584917199999836
13,0,1.2910639999991
13,1,0.717178400000194
13,1,0.650182999999743
13,1,1.0261260999996
13,1,2.39289639999879
13,1,0.730515400000513
13,1,1.30996939999932
13,1,0.82701360000101
13,1,2.14460510000026
13,0,1.8663106999993
13,1,0.585143599999356
13,1,1.42801949999921
13,1,0.507644999999684
13,1,0.291594700000132
13,1,1.44879330000003
13,1,0.631590599999981
13,1,1.04899239999941
13,1,1.28229590000046
13,1,0.594341300000451
13,1,1.09363370000028
13,1,0.637260800000149
13,1,1.87417939999978
13,1,0.914090199999919
13,1,1.1225056000003
13,1,1.53481389999979
13,1,1.46789070000159
13,1,0.690963399998509
13,1,0.760291500000676
13,1,0.638838099999703
13,1,0.79528510000091
13,1,0.729071699999622
13,1,1.33322000000044
13,1,0.869988599999488
13,1,0.649298500000441
13,1,0.800546399999803
13,1,1.12348469999961
13,1,0.753641600000265
13,1,0.893099599999914
13,1,1.05563719999918
13,1,1.19672870000068
13,1,0.758562799999709
13,1,0.817636699999639
13,1,0.725828299999193
13,1,1.73838720000094
13,1,1.37396889999945
13,1,1.1475692999993
13,1,1.11640009999974
13,1,0.700976699999956
13,1,0.754804700000022
13,1,0.858852100000149
13,1,0.973616200000833
13,1,0.665933099999165
13,1,1.50860880000073
13,0,1.43637529999978
13,1,0.937210800000685
13,1,1.18396960000064
13,1,0.778839799999332
14,1,0.703898799999479
14,1,0.890614599999935
14,1,1.06966059999922
14,1,0.488413999999466
14,1,0.513495000000148
14,1,0.768661700000848
14,1,0.55742250000003
14,1,0.765011100000265
14,1,0.537448699999914
14,1,0.544620600000599
14,1,0.548949600000014
14,1,0.521592699999928
14,1,0.50259510000069
14,1,1.02667560000009
14,1,0.798119099999894
14,0,0.308852600000137
14,1,0.507386899999801
14,1,0.55227079999986
14,1,0.558766600000126
14,1,0.62100350000037
14,1,0.524703899999622
14,1,0.618875500000286
14,1,0.652830500000164
14,1,0.564346900000601
14,1,0.576027300000533
14,1,0.489349999999831
14,1,0.97102089999953
14,1,0.456173200000194
14,1,0.495248799999899
14,1,0.592527100000552
14,1,0.6828988999996
14,1,0.613219100000606
14,1,0.530407100000048
14,1,0.638478299999406
14,1,0.549345200000062
14,0,0.650054400000045
14,1,0.568267399999968
14,1,0.573789000000033
14,1,0.580821700000342
14,1,0.569516199999271
14,0,0.361844499999279
14,1,0.531631700000617
14,1,0.883835900000122
14,1,0.49904510000033
14,1,0.454083999999966
14,1,0.648097500000404
14,1,0.484532200000103
14,1,0.508728700000574
14,1,0.68253839999943
14,1,0.565987399999358
14,0,0.446105299999545
14,1,0.656866099999206
14,1,0.582439999999224
14,1,0.676210699999501
14,1,1.66905039999983
14,1,0.486708900000849
14,1,0.740727399999741
14,1,0.534890399999313
14,1,0.536115899999459
14,1,0.542643699999644
14,1,0.574575300000106
14,1,0.510458599999765
14,1,0.538044500000069
14,1,0.639702999999827
14,1,0.562365599999794
14,1,0.501529699999992
14,0,0.450597400000333
14,1,0.566468699999859
14,1,0.565751100000853
14,1,0.547481000000516
14,1,0.583795100000316
14,1,0.579840299999887
14,1,0.589106000000356
14,1,1.10496950000015
14,1,0.552346800000123
14,1,0.822164299999713
14,1,0.502105300000039
14,1,0.502593300000626
15,1,0.450191699999777
15,1,0.788973100000476
15,1,0.469753299999866
15,1,0.483360499999435
15,1,0.518747300000541
15,1,0.517193399999996
15,1,0.887047299999722
15,1,0.563824300000306
15,1,0.509273900000153
15,1,0.498247900000024
15,1,0.56234780000068
15,1,0.4724597000004
15,1,0.501951500000359
15,1,0.504358899999716
15,1,0.521953399999802
15,1,0.55455239999992
15,1,0.520687900000667
15,1,0.494336400000066
15,1,0.621487999999772
15,1,0.604574500000126
15,1,0.752931799999715
15,1,0.646754899999905
15,1,0.641786400000456
15,1,0.546411299999818
15,1,0.481326000000081
15,1,0.53975040000023
15,1,0.484091899999839
15,1,0.565484699999615
15,1,0.517744200000379
15,1,0.587094999999863
15,1,0.612191000000166
15,1,0.620219899999938
15,1,0.495824599999651
15,1,0.478008100000807
15,1,0.619286000000102
15,1,0.544742300000507
15,1,0.487450300000091
15,1,0.523187799999505
15,1,0.516328000000613
15,1,0.524825200000123
15,1,0.460739599999215
15,1,0.648798100000022
15,1,1.59653160000016
15,1,0.587957100000494
15,1,0.615421399999832
15,1,0.553971199999978
15,1,0.478050299999268
15,1,0.751020400000016
15,1,0.424830199999633
15,1,0.530851599999551
15,1,0.624324999999772
15,1,0.594995800000106
15,1,0.541286900000159
15,1,0.520558200000778
15,1,0.555462199999965
15,1,0.839837999999872
15,1,0.532437100000607
15,1,0.556189699999777
15,1,0.448601099999905
15,1,0.637899299999845
15,1,0.539530699999887
15,1,0.591427199999998
15,1,0.60370310000053
15,1,0.495385100000021
15,1,0.543344300000172
15,1,0.563614000000598
15,1,0.583487400000195
15,1,0.53977229999964
15,1,0.750484899999719
15,1,0.497313900000336
15,1,0.470421899999565
15,1,0.539137400000072
15,1,0.511202699999558
15,1,0.5264844000003
15,1,0.548826100000042
15,1,0.558631000000787
15,1,0.525897900000018
15,1,0.473441999999523
15,1,0.534442500000296
15,1,0.607450999999855
16,1,1.18196279999938
16,1,0.508013700000447
16,1,0.638047399999778
16,1,0.941984000000957
16,0,0.489051299999119
16,0,0.688484899999821
16,1,0.705748799999128
16,1,0.548175199999605
16,0,0.428530799999862
16,1,0.930765400000382
16,1,1.57513870000002
16,1,0.701400500000091
16,1,1.31659899999977
16,1,0.702854200000729
16,0,0.684681000000637
16,1,0.716744100000142
16,1,0.663471699999718
16,0,0.326486300000397
16,1,0.560897699999259
16,1,0.70181810000031
16,1,0.599315899999056
16,0,0.587702000000718
16,1,0.590249499999118
16,1,1.08846929999891
16,1,0.70030880000013
16,0,0.501423400000931
16,1,0.663688600001478
16,1,2.08657690000109
16,0,0.501104099999793
16,1,0.696569899999304
16,1,0.728101900000183
16,1,1.37344119999943
16,0,0.613973199999236
16,1,0.972364600000219
16,1,0.583259600000019
16,1,0.606285799998659
16,1,0.693143000000418
16,1,0.641215899999224
16,1,0.627669100000276
16,1,0.623391200000697
16,0,1.07371109999985
16,1,0.626525499999843
16,1,0.64269989999957
16,1,0.622801600000457
16,0,0.532035199999882
16,1,0.58925360000103
16,1,0.666322000000946
16,0,0.588169999999081
16,1,1.33144560000073
16,1,0.973404000000301
16,1,0.781446599999981
16,1,1.05136739999944
16,1,0.840839000000415
16,1,0.672422800000277
16,1,0.720453600000837
16,1,0.708393000000797
16,1,0.602857399999266
16,1,1.18764600000031
16,1,0.660537300000215
16,1,1.28504160000011
16,1,0.677168500000334
16,0,0.417962399998942
16,0,1.20256329999938
16,1,0.618327500000305
16,1,0.614871100000528
16,1,0.670231299998704
16,0,0.475659799998539
16,0,0.68530119999923
16,1,0.707893099999637
16,1,0.571282799999608
16,1,1.15679700000146
16,1,0.606177300000127
16,1,0.697608899999977
16,1,0.621359599999778
17,1,0.736244100000476
17,0,0.554860500000359
17,1,0.889264499999626
17,1,0.567073800000799
17,1,0.565680699999575
17,1,0.687484199999744
17,1,0.495954199999687
17,1,0.536061200000404
17,1,0.762061499999618
17,1,1.23829529999966
17,1,0.491506500000469
17,1,0.557081699998889
17,1,0.471046300001035
17,1,0.611116799998854
17,1,0.535367099999348
17,1,0.611953400000857
17,1,0.737408300001334
17,1,0.479613299999983
17,1,0.579744099999516
17,1,0.641110200000185
17,0,0.593498199999885
17,1,0.606222200000047
17,1,0.781209099999614
17,1,0.740584999999555
17,1,0.538242599999649
17,1,0.604279600000154
17,1,0.560939999999391
17,1,0.59829979999995
17,1,0.762462700000469
17,1,0.529280800001288
17,1,0.630946499999482
17,1,0.529250999999931
17,1,0.608893000000535
17,1,0.566049299999577
17,1,0.750834700000269
17,1,0.521557600000961
17,0,0.438766500001293
17,1,0.572034999999232
17,1,0.832909999999174
17,1,0.559040699999969
17,1,0.656068299998879
17,1,0.672045900000739
17,1,0.595289200000479
17,1,0.586792300000525
17,1,0.628634999999122
17,1,0.742735499999981
17,1,0.561484300000302
17,1,0.672480300001553
17,1,0.610511700000643
17,1,0.597545800001171
17,1,0.626060000000507
17,1,0.585234299998774
17,1,0.514194999999745
17,1,0.785129400001097
17,1,0.605865200001062
17,1,0.548765499999718
17,1,0.517797199998313
17,1,0.737148899999738
17,1,0.614862100001119
17,1,0.591499300000578
17,0,0.322999600000912
17,1,0.584014100000786
17,1,0.465727299999344
17,1,0.654809199999363
17,1,1.03455720000056
17,1,0.640266500000507
17,1,0.720296700001199
17,1,0.668697099999918
17,1,0.782111099999383
17,1,0.617874800000209
17,1,0.593574900000021
17,1,0.563335400000142
17,1,0.666612999999415
17,1,0.54944179999984
17,1,0.536762800000361
17,1,0.568365699999049
17,1,0.544732700000168
17,1,0.549093900001026
18,1,0.554834000000483
18,1,1.81579450000027
18,1,1.00997689999895
18,1,0.559524899999815
18,1,0.913515000000189
18,1,0.52299899999889
18,1,0.67086990000098
18,1,0.656631899999411
18,1,0.715057299999899
18,1,0.779703700000027
18,1,0.998024200000145
18,1,0.773078299998815
18,1,0.878813500001343
18,1,0.868881999998848
18,1,0.670418099998642
18,1,0.823104600000079
18,1,0.624491500000659
18,1,0.556414599999698
18,1,0.644984399999885
18,1,1.10668029999943
18,1,0.660471200000757
18,1,0.823894600000131
18,1,0.783158999998705
18,1,0.641572900000028
18,1,0.758712099999684
18,1,0.651879299999564
18,1,0.808081699999093
18,1,0.521703799999159
18,1,0.636403700000301
18,1,0.580494600000748
18,1,1.29595350000091
18,1,0.636563899999601
18,1,0.585177899998598
18,1,0.700838200000362
18,1,0.632151100000556
18,1,1.08789149999939
18,1,0.805132699999376
18,1,0.706335099999706
18,1,0.784434499999406
18,1,0.640099299998838
18,1,0.520122800000536
18,1,0.562999100000525
18,1,0.523825700000089
18,1,0.840173000000505
18,1,1.20059109999966
18,1,0.621856900001148
18,1,1.38363980000031
18,1,0.794023300000845
18,1,0.666205899999113
18,1,0.896205700000792
18,1,0.631616399999984
18,0,0.61609640000097
18,1,0.72167570000056
18,1,0.501188999998703
18,1,0.71034089999921
18,1,0.722941799998807
18,1,0.80429919999915
18,1,0.615609200000108
18,1,0.6127663999996
18,1,0.707384000001184
18,1,0.692857500000173
18,1,0.891813700000057
18,1,0.670818200000213
18,1,1.14011579999897
18,1,0.698528799999622
18,1,0.617431999999098
18,1,0.831400900000517
18,1,0.865450400000555
18,1,0.641719799999919
18,1,0.785870499999874
18,1,0.723631599999862
18,1,0.710156400000415
18,1,0.61924149999868
18,1,1.16643320000003
18,1,0.784852500000852
18,1,0.615187800000058
18,1,1.17744579999999
18,1,1.31996439999966
19,1,0.433234099999027
19,1,0.563945600000807
19,1,0.527613199999905
19,0,0.460242600000129
19,1,0.582172000000355
19,1,0.589756800000032
19,1,0.538639599999442
19,1,0.539908800001285
19,1,0.512395600000673
19,0,0.428173500000412
19,1,0.516960900000413
19,1,0.655766400000175
19,1,0.593025400000442
19,1,0.538353500000085
19,1,0.616632000000209
19,1,0.905617999999777
19,1,0.552359600000273
19,1,0.612312999999631
19,1,0.637040699999488
19,1,0.60973020000074
19,1,0.573308400000315
19,1,0.549312600000121
19,1,0.609614200000578
19,1,0.597369400000389
19,1,0.582282400000622
19,0,0.473753500000385
19,1,0.456508999999642
19,1,0.528296899999987
19,1,0.517279700001382
19,1,0.573784100000012
19,1,0.498369900000398
19,1,0.543543599998884
19,1,0.658552999999301
19,1,0.61456779999935
19,1,0.82738690000042
19,0,0.525929900000847
19,1,0.612856200000351
19,0,0.589867900000172
19,1,0.559186599999521
19,1,0.617888100001437
19,1,0.565762199999881
19,1,0.557174999999916
19,1,0.669349499999953
19,1,0.488270599998941
19,1,0.65102829999978
19,1,0.548036199999842
19,0,0.438406799999939
19,1,0.706761499999629
19,1,0.578803599999446
19,1,0.543531799999982
19,1,0.493146100000558
19,0,0.52131720000034
19,1,0.560730000000149
19,1,0.503866800000651
19,1,0.588195199999973
19,1,0.594863700000133
19,1,0.271507099999326
19,1,0.565946599999734
19,1,0.57456959999945
19,1,0.573736800000006
19,1,0.558572099998855
19,1,0.589545900000303
19,1,0.506738999998561
19,0,0.787874300000112
19,0,0.694477900000493
19,1,0.629813399999875
19,1,0.564241699999911
19,1,0.826537800000551
19,1,0.435176099999808
19,1,0.629249300000083
19,1,0.537059799999952
19,1,0.582404400000087
19,1,0.582559599999513
19,1,0.775985299998865
19,1,0.57227789999979
19,1,0.538669999999911
19,1,0.613480199999685
19,1,0.660125399999743
2,1,0.561550700003863
2,1,0.556863599995268
2,1,0.485587200004375
2,1,0.549296400000458
2,1,0.766483500003233
2,1,0.610626800000318
2,1,0.672116200003074
2,1,0.509402999989106
2,1,0.645475799989072
2,1,0.646353899996029
2,1,0.615717399996356
2,1,0.601404700006242
2,1,0.668266100008623
2,1,0.6437314000068
2,1,0.676459399997839
2,1,0.53308300000208
2,1,0.777304299990647
2,1,0.54813200001081
2,1,0.536841200009803
2,1,0.545128699988709
2,1,0.688529300008668
2,1,0.720277899992652
2,1,0.590660100002424
2,1,0.583314699993934
2,1,0.591032600001199
2,1,0.538772200001404
2,1,0.605664900009288
2,1,0.528026599989971
2,1,0.533114899997599
2,1,0.564373700006399
2,1,0.642907799992827
2,1,0.569812499990803
2,1,0.467146800001501
2,1,0.572178400005214
2,1,0.533842100005131
2,1,0.611732600009418
2,1,0.511222799992538
2,1,0.722943500004476
2,0,0.456425500000478
2,1,0.604976900009206
2,1,0.732288899991545
2,1,0.658450999995694
2,1,0.552999199993792
2,1,1.28829080000287
2,1,0.574115600000368
2,1,0.594819300007657
2,1,0.527042900008382
2,1,0.649134100007359
2,1,0.757233900003484
2,1,1.19703219999792
2,1,0.56226270001207
2,1,0.693904200001271
2,1,0.579954200002248
2,1,0.489802099997178
2,1,0.565216899994994
2,1,0.688469499989878
2,1,0.886080299998866
2,1,0.497491700007231
2,1,0.515625
2,1,0.508421400008956
2,1,0.461207900007139
2,1,0.533635500003584
2,1,0.649120000001858
2,1,0.522202699998161
2,1,0.550939899985678
2,1,0.802190800008248
2,1,0.471963200005121
2,1,0.710477599990554
2,1,0.511549100003322
2,1,0.615623300007428
2,1,0.493624599999748
2,1,0.5739370000083
2,1,0.817561500007287
2,1,0.558224499996868
2,1,1.02383200000622
2,1,0.537040399998659
2,1,0.55405449999671
2,1,0.57990479998989
2,1,0.671981299994513
2,1,0.633487699989928
20,1,0.438428199999862
20,1,0.466557200000125
20,1,0.603460099999893
20,0,0.539161499999864
20,1,0.5191248000001
20,1,0.436051700000007
20,1,0.512465300000031
20,1,0.998426700000209
20,1,0.468010000000049
20,1,0.817845600000055
20,1,0.481371000000081
20,1,0.606386499999871
20,1,0.706231899999921
20,1,0.570131700000047
20,1,0.895372700000053
20,1,0.49784139999997
20,1,0.596796099999892
20,1,0.58305990000008
20,1,0.54375970000001
20,1,0.611842700000125
20,1,0.459561499999836
20,1,1.23468079999998
20,1,0.457866599999988
20,1,0.612560999999914
20,0,0.432105800000045
20,1,0.457493299999896
20,1,0.448229099999935
20,1,0.498116699999855
20,1,0.494131999999809
20,1,0.593578900000011
20,1,0.509874800000034
20,1,0.463504300000068
20,1,0.528929900000094
20,1,0.542886200000112
20,1,0.546473600000127
20,1,0.462228099999948
20,1,0.470512300000109
20,1,0.56796230000009
20,1,0.530283199999985
20,1,0.470997000000125
20,1,0.536483500000031
20,1,0.816528099999914
20,1,0.501978600000029
20,1,0.6318361000001
20,1,0.493765799999892
20,1,0.531393999999864
20,1,0.646714800000154
20,1,0.473628299999973
20,1,0.515607900000077
20,1,0.588723900000105
20,1,0.489282100000082
20,1,0.507769000000053
20,1,0.585126700000046
20,1,0.565307300000086
20,1,0.561398199999985
20,1,0.57078219999994
20,1,0.562130799999977
20,1,0.482040000000097
20,1,0.555323799999996
20,1,0.542686700000104
20,1,0.565861300000051
20,1,0.434542700000065
20,1,0.539043100000072
20,1,0.743008099999997
20,1,0.490243299999975
20,1,0.470945299999812
20,1,0.43681719999995
20,1,0.41964350000012
20,1,0.594403800000009
20,1,0.442352600000049
20,1,0.623678400000017
20,1,0.583903700000064
20,1,1.94073009999988
20,1,0.667612100000042
20,1,0.612309100000175
20,1,0.759689199999912
20,1,0.437627899999825
20,1,0.491682300000093
20,1,0.535243900000069
21,1,0.633905400000003
21,1,0.600322299998879
21,1,0.561689499999375
21,1,0.591972700000042
21,0,0.565080600000329
21,1,0.418887100000575
21,0,1.27386159999969
21,1,0.460843099999693
21,1,1.00266649999958
21,1,0.571981600000072
21,0,0.355554600000687
21,1,0.732253199999832
21,1,0.512570300000334
21,1,0.550914800000101
21,1,0.672436500000003
21,1,0.600327099999959
21,1,0.637684799999988
21,1,0.570748199999798
21,1,0.861746000000494
21,1,0.567690400001084
21,1,0.610144199999922
21,1,0.623646500000177
21,1,0.580100300001504
21,1,0.52783460000046
21,1,0.526896700000179
21,1,0.547619400000258
21,1,0.519774499999585
21,1,0.914212499999849
21,0,0.520056299999851
21,1,0.685996499999419
21,1,0.532869900000151
21,1,0.897030000000086
21,1,1.30056169999989
21,1,0.704967700000452
21,1,0.66199669999969
21,1,0.619853500000318
21,1,0.599134000000049
21,1,0.612310600000455
21,1,0.804277799999909
21,1,0.581957499999589
21,1,0.639086599999246
21,1,0.49934630000007
21,1,0.844475899999452
21,1,0.650237799999559
21,1,0.396654999999555
21,1,0.501496200000474
21,1,0.691943400000127
21,1,0.583828799999537
21,1,0.459105500000078
21,1,0.528239199999916
21,1,0.549832900000183
21,1,0.712640599999759
21,1,0.753081499999098
21,1,0.722222499999589
21,1,0.701025099999242
21,1,0.680555500000082
21,1,0.744774800000414
21,1,0.583588800000143
21,1,0.408677499999612
21,0,0.691179899999952
21,1,0.541089500000453
21,1,1.33515130000069
21,1,0.636120099999971
21,1,0.595943500000431
21,1,0.433122999999796
21,1,0.569094999999834
21,1,0.604935200000909
