"subj_idx","congruency","response","rt"
37,"Co",1,0.731515999999829
37,"Co",0,1.1408408999996
37,"Co",1,1.2342744000016
37,"Co",1,0.648556699998153
37,"Co",1,0.6682604000016
37,"Co",1,0.723916599999939
37,"Co",1,0.539528799999971
37,"Co",1,0.724667699996644
37,"Co",1,0.524572800000897
37,"Co",1,1.04649649999919
37,"Co",1,0.892013399999996
37,"Co",1,0.621497700001783
37,"Co",1,0.696023299999069
37,"Co",1,0.617789400002948
37,"Co",1,0.565848599999299
37,"Co",1,0.799058500000683
37,"Co",1,0.516719300001569
37,"Co",1,0.640527699997619
37,"Co",1,0.632886399998824
37,"Co",1,0.577102700000978
37,"Co",1,0.660269699998025
37,"Co",1,0.606347799999639
37,"Co",1,0.462556400001631
37,"Co",1,1.91439940000055
37,"Co",1,0.77028860000064
37,"Co",1,0.539605300000403
37,"Co",1,0.594441900000675
37,"Co",1,0.608335299999453
37,"Co",1,0.585538600000291
37,"Co",1,0.88956209999742
37,"Co",1,0.503948999998101
37,"Co",1,0.575281900000846
37,"Co",1,0.577771100000973
37,"Co",1,0.628878499999701
37,"Co",1,1.66637260000061
37,"Co",1,0.602002999999968
37,"Co",1,0.71955849999722
37,"Co",1,0.602775499999552
37,"Co",1,0.525585499999579
37,"Co",1,0.63377760000003
37,"Co",1,0.647175099999004
37,"Ic",1,0.66976699999941
37,"Ic",1,0.744905100000324
37,"Ic",1,0.652958200000285
37,"Ic",1,0.693883399999322
37,"Ic",1,0.531362400000944
37,"Ic",1,0.647457799997937
37,"Ic",1,0.612569000000803
37,"Ic",1,0.699416999999812
37,"Ic",1,0.688904400001775
37,"Ic",1,0.729469799996878
37,"Ic",0,1.52083900000071
37,"Ic",1,0.629101900001842
37,"Ic",1,1.07418479999978
37,"Ic",1,0.653651700002229
37,"Ic",1,0.782108899999002
37,"Ic",1,0.603068199998233
37,"Ic",1,0.641179899997951
37,"Ic",1,0.570954099999653
37,"Ic",1,0.570646399999532
37,"Ic",1,0.69418769999902
37,"Ic",1,0.604963599998882
37,"Ic",1,1.08182019999731
37,"Ic",1,0.656244999998307
37,"Ic",1,0.5375810000005
37,"Ic",1,0.6327517000027
37,"Ic",1,0.647396899999876
37,"Ic",1,0.662082800001372
37,"Ic",1,0.571712199998728
37,"Ic",1,0.575129899996682
37,"Ic",1,0.539774599998054
37,"Ic",1,0.943499999997584
37,"Ic",1,0.63572589999967
37,"Ic",1,0.738358900001913
37,"Ic",1,0.939317499996832
37,"Ic",1,0.638997000001837
37,"Ic",1,0.666381300001376
37,"Ic",1,0.668089099999634
37,"Ic",1,0.564945000001899
37,"Ic",1,1.43486450000273
37,"Ic",1,0.855125899997802
37,"Ic",1,0.63058529999762
37,"Ic",1,1.10968750000029
37,"Ic",1,0.594310699998459
37,"Ic",1,0.615271300001041
37,"Ic",1,0.991207600000052
37,"Ic",1,0.629601800003002
37,"Ic",1,0.528821200001403
37,"Ic",0,0.799304500000289
37,"Ic",1,0.618829199996981
37,"Ic",1,0.637525600002846
37,"Ic",1,0.998694000001706
37,"Ic",1,0.578346899997996
37,"Ic",1,0.540555100000347
37,"Ic",1,0.558583900001395
37,"Ic",1,0.552189699999872
37,"Ic",1,0.603027799999836
37,"Ic",1,0.665362200001255
37,"Ic",1,1.02387710000039
37,"Ic",1,0.58545420000155
37,"Ic",1,0.727263400000083
37,"Ic",1,0.856176900000719
37,"Ic",1,0.826689800000167
37,"Ic",1,0.653936399998202
37,"Ic",1,0.551754399999481
37,"Ic",1,0.747647600001073
37,"Ic",1,0.774036700000579
37,"Ic",0,1.10358859999906
37,"Ic",1,0.534037000001263
37,"Ic",1,0.691050400000677
37,"Ic",1,0.537684200000513
37,"Ic",1,1.1598969000006
37,"Ic",1,0.634053100002347
37,"Ic",1,0.774136500000168
37,"Ic",1,0.609916400000657
37,"Ic",1,0.578562200000306
37,"Ic",1,0.586403700002847
37,"Ic",1,0.789809999998397
37,"Ic",1,0.560922500000743
37,"Ic",1,0.762704600001598
37,"Ic",1,1.16602620000049
38,"Co",1,0.476691799998662
38,"Co",1,0.521202100000664
38,"Co",1,0.727571700001135
38,"Co",1,0.535328099998878
38,"Co",1,0.710228500000085
38,"Co",1,0.504644000000553
38,"Co",1,0.661202600000252
38,"Co",1,0.516140399999131
38,"Co",1,0.493282300001738
38,"Co",1,0.511433899999247
38,"Co",1,0.813360299998749
38,"Co",1,0.52740139999878
38,"Co",1,0.55156789999819
38,"Co",1,0.742227899998397
38,"Co",1,0.555941899998288
38,"Co",1,0.703635999998369
38,"Co",1,0.532420199997432
38,"Co",1,0.525213900000381
38,"Co",1,0.501494799998909
38,"Co",1,0.434028700001363
38,"Co",1,0.561373499996989
38,"Co",1,0.511439199999586
38,"Co",1,0.592902200001845
38,"Co",1,0.50834820000091
38,"Co",1,0.499743699998362
38,"Co",1,0.641294000000926
38,"Co",1,0.653371100001095
38,"Co",1,0.906420200000866
38,"Co",1,0.512383699999191
38,"Co",1,0.558921499999997
38,"Co",1,0.455793400000402
38,"Co",1,0.468952999999601
38,"Co",1,0.474079399999027
38,"Co",1,0.489346099999239
38,"Co",1,0.483831200002896
38,"Co",1,0.561599800003023
38,"Co",1,0.716828700002225
38,"Co",1,0.451784600001702
38,"Co",1,0.496826799997507
38,"Co",1,0.561134100000345
38,"Co",0,0.476804699999775
38,"Co",1,0.483599899998808
38,"Co",1,0.616654099998414
38,"Co",1,0.573431900000287
38,"Co",1,0.586116700000275
38,"Co",1,0.510244500001136
38,"Co",1,0.50111889999971
38,"Co",1,0.544325200000458
38,"Co",1,0.471100399998249
38,"Co",1,0.599127900000894
38,"Co",1,0.504441600001883
38,"Co",1,0.630483100001584
38,"Co",1,0.619435799999337
38,"Co",1,0.489327699997375
38,"Co",1,0.522929200000362
38,"Co",1,0.496178400000645
38,"Co",1,0.531787500000064
38,"Co",1,0.486318299997947
38,"Co",1,0.505961200000456
38,"Co",1,0.49471099999937
38,"Co",1,0.620317199998681
38,"Co",1,0.542623999997886
38,"Co",1,0.926386899998761
38,"Co",1,0.551339099998586
38,"Co",1,0.555559200001881
38,"Co",0,0.606372900001588
38,"Co",1,0.491711800001212
38,"Co",1,0.534960499997396
38,"Co",1,0.626692800000455
38,"Co",1,0.613580599998386
38,"Co",1,0.995162000002892
38,"Co",1,0.632037299998046
38,"Co",1,0.462356399999408
38,"Co",1,0.480590999999549
38,"Co",1,0.479280699997616
38,"Co",1,0.511612099999184
38,"Co",1,0.82652489999964
38,"Co",1,0.481901999999536
38,"Co",1,0.623013599997648
38,"Co",1,0.481301599997096
38,"Ic",1,0.528190299999551
38,"Ic",1,0.594266500000231
38,"Ic",1,0.556614400000399
38,"Ic",1,0.647038400002202
38,"Ic",1,0.480193100000179
38,"Ic",1,0.480116799997631
38,"Ic",1,0.471865899999102
38,"Ic",1,0.492017000000487
38,"Ic",1,0.503386699998373
38,"Ic",1,0.535311499999807
38,"Ic",1,0.57113009999739
38,"Ic",1,0.52659069999936
38,"Ic",1,0.503909300001396
38,"Ic",1,0.571245699997235
38,"Ic",1,0.558492899999692
38,"Ic",1,0.460131200001342
38,"Ic",1,0.526092800002516
38,"Ic",1,0.614746299997933
38,"Ic",1,0.446097900003224
38,"Ic",1,0.560906200000318
38,"Ic",1,0.74503729999924
38,"Ic",1,0.637200100001792
38,"Ic",1,0.553587599999446
38,"Ic",1,0.533777800003008
38,"Ic",1,0.538014400000975
38,"Ic",1,0.739374200002203
38,"Ic",1,0.561497200000304
38,"Ic",0,0.418392399998993
38,"Ic",1,0.783895900000061
38,"Ic",1,0.538416100000177
38,"Ic",1,0.500191600000107
38,"Ic",1,0.530188999997335
38,"Ic",1,0.543151000001671
38,"Ic",1,0.547315299998445
38,"Ic",1,0.58857739999803
38,"Ic",1,0.505934400000115
38,"Ic",1,0.570995900001435
38,"Ic",1,0.494474900002388
38,"Ic",1,0.488500200000999
38,"Ic",1,0.605203499999334
38,"Ic",1,0.510181299996475
38,"Ic",1,0.523680000002059
38,"Ic",1,0.505325599999196
38,"Ic",1,0.528708699999697
38,"Ic",1,1.20616260000315
38,"Ic",1,0.613641799998732
38,"Ic",1,0.739656300000206
38,"Ic",1,0.666302800000267
38,"Ic",1,0.599662999997236
38,"Ic",1,0.572846099999879
38,"Ic",1,0.512087899998733
38,"Ic",1,0.494855900000402
38,"Ic",1,0.651463800000784
38,"Ic",1,0.617331100002048
38,"Ic",1,0.559126099997229
38,"Ic",1,0.609782400002587
38,"Ic",1,0.503036400001292
38,"Ic",1,0.488330100000894
38,"Ic",1,0.448837500000081
38,"Ic",1,0.493953299999703
38,"Ic",1,0.489923200002522
38,"Ic",1,0.470805400000245
38,"Ic",1,0.659805300001608
38,"Ic",1,0.539674800002103
38,"Ic",1,0.65057319999687
38,"Ic",1,0.579531899998983
38,"Ic",1,0.509361199998239
38,"Ic",1,0.491515800000343
38,"Ic",1,0.554700800003047
38,"Ic",1,0.731153199998516
38,"Ic",1,0.493763300000865
38,"Ic",1,1.00453180000113
38,"Ic",1,0.682386899999983
38,"Ic",1,0.551201199999923
38,"Ic",1,0.443245999998908
38,"Ic",1,0.61780440000075
38,"Ic",1,1.44400740000128
38,"Ic",1,0.554826800002047
38,"Ic",1,0.543132700000569
38,"Ic",1,0.477552300002571
39,"Co",1,0.635765499999252
39,"Co",1,0.504596700000548
39,"Co",1,0.777079700001195
39,"Co",1,0.659306100000322
39,"Co",1,0.971184799998809
39,"Co",1,0.597717799999373
39,"Co",0,0.543512100000953
39,"Co",1,0.686248199999682
39,"Co",1,0.536432400000194
39,"Co",1,0.612960399999793
39,"Co",1,0.523862800000643
39,"Co",1,0.681382900000244
39,"Co",1,0.486660700000357
39,"Co",1,0.499885600000198
39,"Co",1,0.644612100000813
39,"Co",1,0.568556199999875
39,"Co",1,0.672230899999704
39,"Co",1,0.594780600000377
39,"Co",1,0.684399399999165
39,"Co",1,0.549565799999982
39,"Co",1,0.468308399998932
39,"Co",1,0.575650799999494
39,"Co",1,0.8910735999998
39,"Co",1,0.589851600001566
39,"Co",1,0.755197200000111
39,"Co",1,0.569979599998987
39,"Co",1,0.45521479999843
39,"Co",1,0.58238380000148
39,"Co",1,0.786663900000349
39,"Co",1,0.530585000000428
39,"Co",1,0.448850099999618
39,"Co",1,0.562906300001487
39,"Co",1,0.711614499999996
39,"Co",1,0.668350800000553
39,"Co",1,0.530130899998767
39,"Co",1,0.812065500000244
39,"Co",1,0.568509700000504
39,"Co",1,0.611914600000091
39,"Co",1,0.475447799999529
39,"Co",1,0.673343099999329
39,"Co",1,0.927124900001218
39,"Co",1,0.536601300000257
39,"Co",1,0.849309799999901
39,"Co",1,0.485243900000569
39,"Co",1,0.554571500000748
39,"Co",1,0.570646199999828
39,"Co",1,0.652917000001253
39,"Co",1,0.541319299998577
39,"Co",1,0.54155609999907
39,"Co",1,0.614533499998288
39,"Co",1,0.528095200001189
39,"Co",1,0.659722599999441
39,"Co",1,0.683584899999914
39,"Co",1,0.74413949999871
39,"Co",1,0.725367900000492
39,"Co",1,0.589176100000259
39,"Co",1,0.509405400000105
39,"Co",1,0.849993199999517
39,"Co",1,0.509724999999889
39,"Co",1,0.580725199999506
39,"Co",1,0.536960499999623
39,"Co",1,0.494192500000281
39,"Co",1,0.511969600000157
39,"Co",1,0.516986700000416
39,"Co",1,0.642367200000081
39,"Co",1,0.543585999999777
39,"Co",1,0.555939800000488
39,"Co",1,0.571634799998719
39,"Co",1,0.827723000000333
39,"Co",1,0.686390999999276
39,"Co",1,0.494065200000477
39,"Co",1,1.06890410000051
39,"Co",1,0.513534200001232
39,"Co",1,0.622859900000549
39,"Co",1,0.54365770000004
39,"Co",1,0.749144699999306
39,"Co",1,0.544249700000364
39,"Co",1,0.50268849999884
39,"Co",1,0.775080499999603
39,"Ic",1,0.608075000000099
39,"Ic",1,0.57955740000034
39,"Ic",1,0.835659299998952
39,"Ic",1,0.717530199999601
39,"Ic",1,1.52435289999994
39,"Ic",1,0.598500300000524
39,"Ic",1,1.4825278999997
39,"Ic",1,0.596039199999723
39,"Ic",1,0.701226400000451
39,"Ic",1,0.463238000000274
39,"Ic",1,1.40370839999923
39,"Ic",1,0.511754500001189
39,"Ic",1,0.596423999999388
39,"Ic",1,0.597746099998403
39,"Ic",1,0.910430300000371
39,"Ic",1,0.689397399999507
39,"Ic",1,0.49844210000083
39,"Ic",1,0.560898899999302
39,"Ic",1,0.620927800000572
39,"Ic",1,0.595106400000077
39,"Ic",1,0.461765699999887
39,"Ic",1,0.528825199999119
39,"Ic",1,0.623347400000057
39,"Ic",1,0.476776299999983
39,"Ic",1,0.613353400000051
39,"Ic",1,0.494751899999756
39,"Ic",1,0.525630000000092
39,"Ic",1,0.454867800001011
39,"Ic",1,0.466209999998682
39,"Ic",1,0.452046799999152
39,"Ic",1,0.687566599999627
39,"Ic",1,0.557426299999861
39,"Ic",1,1.12778410000101
39,"Ic",1,0.872420300000158
39,"Ic",1,0.439004199999545
39,"Ic",1,0.5089779000009
39,"Ic",1,0.635793800000101
39,"Ic",1,0.558605399999578
39,"Ic",1,0.93313549999948
39,"Ic",1,0.732924600000842
39,"Ic",1,0.577154300000984
39,"Ic",1,0.447304200000872
39,"Ic",1,0.618089499999769
39,"Ic",1,0.683837800001129
39,"Ic",1,0.50980349999918
39,"Ic",1,0.69757589999972
39,"Ic",1,0.657444499998746
39,"Ic",1,0.586370700000771
39,"Ic",1,0.566238900000826
39,"Ic",1,0.536730300000272
39,"Ic",1,0.694160600000032
39,"Ic",1,0.588939400000527
39,"Ic",1,0.526783100000102
39,"Ic",1,1.55690470000081
39,"Ic",1,0.450407399999676
39,"Ic",1,0.539009199999782
39,"Ic",1,0.568695699999807
39,"Ic",1,0.496671700000661
39,"Ic",1,0.477003399999376
39,"Ic",1,0.820364699999118
39,"Ic",1,0.501011599999401
39,"Ic",1,0.519032100000913
39,"Ic",1,0.799087499999587
39,"Ic",1,0.604165300001114
39,"Ic",1,0.53536990000066
39,"Ic",1,1.84135289999904
39,"Ic",1,0.71012569999948
39,"Ic",1,0.555999700000029
39,"Ic",1,0.704745799999728
39,"Ic",1,0.755908999999519
39,"Ic",1,0.539072499999747
39,"Ic",1,0.915628500000821
39,"Ic",1,0.692291499999556
39,"Ic",1,0.932240799998908
39,"Ic",1,0.472051799999463
39,"Ic",1,0.612571699999535
39,"Ic",1,0.643754900000204
39,"Ic",1,0.505822500001159
39,"Ic",1,0.602680100000725
39,"Ic",1,0.458219199999803
4,"Co",1,0.708463599999959
4,"Co",1,0.42380449999996
4,"Co",1,0.518842100000029
4,"Co",1,0.686884499999906
4,"Co",1,0.618011700000125
4,"Co",1,0.580457499999966
4,"Co",1,0.605334399999947
4,"Co",1,0.483669800000143
4,"Co",1,0.670702699999993
4,"Co",1,0.647841699999958
4,"Co",1,0.430076500000041
4,"Co",1,0.550269200000002
4,"Co",1,0.605887999999823
4,"Co",1,0.346036200000071
4,"Co",1,0.624930499999891
4,"Co",1,0.577464400000054
4,"Co",1,0.609412300000031
4,"Co",1,0.523035299999947
4,"Co",1,0.503166500000134
4,"Co",1,0.594957499999964
4,"Co",1,0.457767300000114
4,"Co",1,0.677566399999932
4,"Co",1,0.792994299999918
4,"Co",1,0.309236499999997
4,"Co",1,0.739505999999892
4,"Co",1,0.618849599999976
4,"Co",1,1.05476219999991
4,"Co",1,0.485493599999927
4,"Co",1,0.365542999999889
4,"Co",0,0.644950699999981
4,"Co",1,0.796668599999975
4,"Co",1,0.542571100000032
4,"Co",1,0.677287700000079
4,"Co",1,0.669686899999988
4,"Co",1,0.490956800000049
4,"Co",1,0.626814299999978
4,"Co",1,0.460662800000136
4,"Co",1,0.522679400000015
4,"Co",1,0.667344400000047
4,"Co",1,0.824917499999856
4,"Co",1,0.435664899999892
4,"Co",1,0.625312599999916
4,"Co",1,0.545742300000029
4,"Co",1,0.634380000000192
4,"Co",1,0.852738499999987
4,"Co",1,0.706216199999972
4,"Co",1,0.569213899999795
4,"Co",1,0.417185300000028
4,"Co",1,0.921235899999942
4,"Co",1,0.686606400000073
4,"Co",1,0.378423200000043
4,"Co",1,0.700676000000044
4,"Co",1,0.629647999999975
4,"Co",1,0.545644300000049
4,"Co",1,1.06305250000014
4,"Co",1,0.623387699999967
4,"Co",1,0.546252200000026
4,"Co",1,0.607486199999812
4,"Co",1,1.00204640000015
4,"Co",1,0.774337699999933
4,"Co",1,0.591772600000013
4,"Co",1,0.528332099999943
4,"Co",1,0.488622899999882
4,"Co",1,0.824726100000021
4,"Co",1,0.58238920000008
4,"Co",1,0.544416400000046
4,"Co",1,0.870301599999948
4,"Co",1,0.788806100000102
4,"Co",1,0.626028799999858
4,"Co",1,0.596028299999944
4,"Co",1,1.10295729999996
4,"Co",1,0.595877500000142
4,"Co",1,0.860790700000052
4,"Co",1,0.61982809999995
4,"Co",1,0.57710330000009
4,"Co",1,0.522900299999947
4,"Co",1,0.533117400000037
4,"Co",1,0.495850299999802
4,"Co",1,0.652804300000071
4,"Ic",1,0.575432200000023
4,"Ic",1,0.606666300000143
4,"Ic",1,0.534024400000135
4,"Ic",1,0.635636599999998
4,"Ic",1,1.21065160000012
4,"Ic",1,0.543191799999931
4,"Ic",1,0.658549200000152
4,"Ic",1,0.555528099999947
4,"Ic",1,0.632957499999975
4,"Ic",1,0.643423399999961
4,"Ic",0,0.418728199999805
4,"Ic",1,0.553580399999873
4,"Ic",1,0.592189100000041
4,"Ic",1,0.423345100000006
4,"Ic",1,0.410326800000121
4,"Ic",1,0.651412200000095
4,"Ic",0,0.485983499999975
4,"Ic",1,0.545977400000083
4,"Ic",1,0.675847500000032
4,"Ic",1,1.04103190000001
4,"Ic",1,0.639454399999977
4,"Ic",1,0.547653900000114
4,"Ic",1,0.525651799999878
4,"Ic",1,0.987039600000003
4,"Ic",1,0.514342800000122
4,"Ic",1,0.855752700000039
4,"Ic",1,0.578082600000016
4,"Ic",1,0.642619200000127
4,"Ic",1,0.546372999999903
4,"Ic",1,0.538777499999924
4,"Ic",1,0.329082100000051
4,"Ic",1,0.5248145999999
4,"Ic",1,0.686831099999949
4,"Ic",1,0.637626400000045
4,"Ic",1,0.65724350000005
4,"Ic",1,0.601327400000173
4,"Ic",1,0.811762100000124
4,"Ic",1,0.328199099999892
4,"Ic",1,0.598779600000057
4,"Ic",1,0.548860299999888
4,"Ic",1,0.684380000000147
4,"Ic",1,0.661032500000147
4,"Ic",1,0.62958679999997
4,"Ic",1,0.583871799999997
4,"Ic",1,0.641893600000003
4,"Ic",1,0.593605799999978
4,"Ic",1,0.353341499999942
4,"Ic",1,0.579722000000061
4,"Ic",1,0.693927700000017
4,"Ic",1,0.622577800000045
4,"Ic",1,0.519140399999969
4,"Ic",1,0.591580600000043
4,"Ic",1,0.597968000000037
4,"Ic",1,0.499031900000091
4,"Ic",1,0.55858719999992
4,"Ic",1,0.685274899999968
4,"Ic",1,0.587947100000065
4,"Ic",1,0.622052300000064
4,"Ic",1,0.749367099999972
4,"Ic",1,0.592229499999803
4,"Ic",1,0.551161999999977
4,"Ic",1,1.26253499999996
4,"Ic",1,0.523735200000147
4,"Ic",1,0.48670530000004
4,"Ic",1,0.762349399999948
4,"Ic",1,0.630418599999985
4,"Ic",1,0.528338099999928
4,"Ic",1,0.576258899999857
4,"Ic",1,0.682129699999905
4,"Ic",1,0.465969400000176
4,"Ic",1,0.689297300000135
4,"Ic",1,0.668933200000083
4,"Ic",1,0.638673300000164
4,"Ic",1,0.567048999999997
4,"Ic",1,0.540798099999847
4,"Ic",1,0.802199900000005
40,"Co",1,0.504676399985328
40,"Co",1,0.717856300005224
40,"Co",1,0.791186699992977
40,"Co",1,0.653811099997256
40,"Co",1,0.585562399995979
40,"Co",1,0.709780499979388
40,"Co",1,1.39197029999923
40,"Co",1,0.724243300006492
40,"Co",1,0.799660499993479
40,"Co",1,0.501254000002518
40,"Co",1,0.557128599990392
40,"Co",1,0.891488799999934
40,"Co",1,0.543629599997075
40,"Co",1,0.617394500004593
40,"Co",1,0.587599199992837
40,"Co",1,0.607431599986739
40,"Co",1,0.538213400024688
40,"Co",1,0.523064600012731
40,"Co",1,0.648098300007405
40,"Co",1,0.73807609998039
40,"Co",1,0.609234500007005
40,"Co",1,0.837264400004642
40,"Co",1,0.601899300003424
40,"Co",1,0.565757100004703
40,"Co",1,0.829907400009688
40,"Co",1,0.733122600009665
40,"Co",0,1.01287849998334
40,"Co",1,0.619412500003818
40,"Co",1,0.67890470000566
40,"Co",1,0.881701999984216
40,"Co",1,1.00738490000367
40,"Co",1,0.604093599977205
40,"Co",1,0.980656900006579
40,"Co",1,0.660300099989399
40,"Co",1,0.535365899995668
40,"Co",1,1.14074569998775
40,"Co",1,0.688315199979115
40,"Co",1,0.803841999993892
40,"Co",1,0.662026599980891
40,"Co",1,0.491640899999766
40,"Co",1,0.679623300005915
40,"Co",1,0.517435699992348
40,"Co",1,0.699078999983612
40,"Co",1,0.716918799997075
40,"Co",1,0.676765199983492
40,"Co",1,0.782125199999427
40,"Co",1,0.665339300001506
40,"Co",1,0.627776100009214
40,"Co",1,0.576921400002902
40,"Co",1,0.556685999996262
40,"Co",1,1.01946469998802
40,"Co",1,0.557469199993648
40,"Co",1,0.598045799997635
40,"Co",1,1.29626940001617
40,"Co",1,1.02257899998222
40,"Co",1,0.762242500000866
40,"Co",1,0.529214200010756
40,"Co",1,0.805957200005651
40,"Co",1,0.6994617000164
40,"Co",1,0.507929599989438
40,"Co",1,0.625167199992575
40,"Co",1,0.607612099993275
40,"Co",1,0.539193900011014
40,"Co",1,0.865946500009159
40,"Co",1,0.574097700009588
40,"Co",1,0.793533199990634
40,"Co",1,1.05902729998343
40,"Co",1,0.986910100007663
40,"Co",1,0.569452900002943
40,"Co",1,1.26835470000515
40,"Co",1,1.51456360000884
40,"Co",0,0.944687100010924
40,"Co",1,0.487964400002966
40,"Co",1,0.589085900021018
40,"Co",1,0.597198899980867
40,"Co",1,0.574828599987086
40,"Co",1,0.539518700010376
40,"Co",1,0.536688199994387
40,"Co",1,1.16691099997843
40,"Co",1,1.25304450001568
40,"Ic",1,0.510369800002081
40,"Ic",1,0.862719500000821
40,"Ic",1,0.762115300021833
40,"Ic",1,0.782869299990125
40,"Ic",1,0.680647000001045
40,"Ic",1,0.847284799994668
40,"Ic",1,0.585596199991414
40,"Ic",1,0.69209180001053
40,"Ic",1,0.541296499985037
40,"Ic",1,0.829701000009663
40,"Ic",1,0.529054499987978
40,"Ic",1,0.634705200005556
40,"Ic",1,1.66212649998488
40,"Ic",1,0.585823499975959
40,"Ic",1,1.16216549999081
40,"Ic",1,0.775932000018656
40,"Ic",1,0.676828499999829
40,"Ic",1,0.589921000006143
40,"Ic",1,0.765294299984816
40,"Ic",1,0.863943999982439
40,"Ic",1,0.970078999991529
40,"Ic",1,0.4752399000281
40,"Ic",1,0.522216100012884
40,"Ic",1,0.68372250001994
40,"Ic",1,0.504112200025702
40,"Ic",1,0.716622000007192
40,"Ic",1,1.02736749997712
40,"Ic",1,0.847284199990099
40,"Ic",1,0.518010300002061
40,"Ic",1,0.648085799999535
40,"Ic",1,0.90535399998771
40,"Ic",1,0.6378631000116
40,"Ic",1,0.737279699998908
40,"Ic",1,0.610183999990113
40,"Ic",1,0.936283300019568
40,"Ic",1,0.709862699994119
40,"Ic",1,0.535365699994145
40,"Ic",1,0.65468539998983
40,"Ic",1,0.73528449999867
40,"Ic",1,0.772728800016921
40,"Ic",1,0.606963300000643
40,"Ic",1,0.739380399987567
40,"Ic",1,1.0498224000039
40,"Ic",1,0.80547699998715
40,"Ic",1,0.571724299981724
40,"Ic",1,0.838040699978592
40,"Ic",1,1.00874809999368
40,"Ic",1,0.628013800014742
40,"Ic",1,0.808918199996697
40,"Ic",1,0.683175400015898
40,"Ic",1,0.725262299994938
40,"Ic",1,1.18769200000679
40,"Ic",1,0.591786000004504
40,"Ic",1,0.542180000018561
40,"Ic",1,0.536404199985554
40,"Ic",1,0.684924300003331
40,"Ic",1,1.22317479999037
40,"Ic",1,0.593846000003396
40,"Ic",1,0.77288380000391
40,"Ic",1,0.532611699978588
40,"Ic",1,0.588095599989174
40,"Ic",1,0.623968300002161
40,"Ic",1,0.858783100004075
40,"Ic",1,0.637840299983509
40,"Ic",1,0.600772199977655
40,"Ic",1,0.459929500008002
40,"Ic",1,0.563633999990998
40,"Ic",1,0.711801199999172
40,"Ic",1,0.544338300009258
40,"Ic",1,0.516506600019056
40,"Ic",1,0.527140500023961
40,"Ic",1,0.578893199999584
40,"Ic",1,0.598465500021121
40,"Ic",1,0.569508799992036
40,"Ic",1,1.03520820001722
40,"Ic",1,1.0134473000071
40,"Ic",1,0.811756300012348
40,"Ic",1,0.48357829998713
40,"Ic",1,0.499851899978239
40,"Ic",1,0.814898100012215
41,"Co",1,0.607618500000058
41,"Co",1,0.58224400000006
41,"Co",1,0.996602699999812
41,"Co",1,0.608345599999893
41,"Co",1,0.747263399999952
41,"Co",1,0.62495889999991
41,"Co",1,0.587279799999806
41,"Co",1,0.669525099999987
41,"Co",1,0.601783800000021
41,"Co",1,0.574935600000003
41,"Co",1,0.573380199999974
41,"Co",1,0.668864700000086
41,"Co",1,0.761032500000056
41,"Co",1,0.6246036
41,"Co",1,0.791541299999835
41,"Co",1,0.541708299999982
41,"Co",1,0.608545800000002
41,"Co",1,0.578705100000207
41,"Co",1,0.602312900000015
41,"Co",1,0.682146500000044
41,"Co",1,0.636439899999914
41,"Co",1,0.612332000000151
