"subj_idx","AffValue","response","rt"
49,"pos",1,0.852654099999199
49,"pos",1,0.655961500000558
49,"neg",1,0.612620699999752
49,"neg",1,1.01592870000059
49,"neg",1,1.37824209999962
49,"neg",1,0.500876500000231
49,"neg",1,0.597907299999861
49,"neg",1,0.638441999999486
49,"neg",1,0.603435799999716
49,"neg",1,0.955424100000528
49,"neg",1,0.703092199999446
49,"pos",1,0.710392799999681
49,"pos",1,0.652813599999718
49,"pos",1,1.67351849999977
49,"pos",1,0.68274510000083
49,"pos",1,0.586910400001216
49,"pos",1,1.16543540000021
49,"pos",1,0.747614099998827
49,"pos",1,1.78252319999956
49,"pos",1,0.520625500001188
49,"neg",1,0.676276500000313
49,"neg",1,1.35188569999991
49,"neg",1,0.639669700000013
49,"neg",1,0.577004599999782
49,"pos",1,0.617974800001321
49,"pos",1,0.572847399998864
49,"pos",1,0.838236300000062
49,"pos",1,1.11431450000055
49,"pos",1,1.07361010000022
49,"pos",1,0.59429369999998
49,"pos",1,1.0804735999991
49,"pos",1,0.644312399999762
49,"pos",1,1.10366050000084
49,"neg",1,0.759745999999723
49,"neg",1,0.58644699999968
49,"neg",1,1.09727340000063
49,"neg",1,0.544781700000385
49,"pos",1,0.778036600000632
49,"pos",1,0.489600799999607
49,"pos",1,0.500234000001001
49,"pos",1,0.626122400000895
49,"pos",1,0.618825800000195
49,"pos",1,1.49225040000056
49,"pos",1,0.739806800000224
49,"pos",1,0.613790999999765
49,"pos",1,1.16297619999932
49,"pos",1,0.480399800000669
49,"pos",1,0.661680799999885
49,"pos",1,0.720044900001085
49,"pos",1,1.02971620000062
49,"pos",1,0.642952600001081
49,"neg",1,0.61394879999898
49,"neg",1,0.958729799998764
49,"neg",1,0.770873499999652
49,"neg",1,1.12612199999967
49,"neg",1,0.758135800000673
49,"neg",1,0.981801899999482
49,"neg",1,1.38522319999902
49,"neg",1,0.689244500001223
49,"neg",1,0.580638499999623
49,"neg",1,0.688613399999667
49,"neg",1,0.941223099998751
49,"neg",1,1.14146810000057
49,"pos",1,0.607417200000782
49,"pos",1,0.748986000000514
49,"pos",1,0.720325099999172
49,"pos",1,1.02875619999941
49,"pos",1,1.00775120000071
49,"pos",1,0.557471299998724
49,"pos",1,0.860812099999748
49,"neg",1,0.631987800001298
49,"neg",1,0.722629800000504
49,"neg",1,1.7945710999993
49,"pos",1,0.814528699998846
49,"pos",1,1.01403570000002
49,"pos",1,0.741013200000452
49,"neg",1,2.05596220000007
49,"neg",1,0.814853199999561
49,"neg",1,0.644797500001005
49,"neg",1,0.783656900001006
49,"pos",1,0.635494900001504
49,"neg",1,0.509617699999581
49,"neg",1,0.670830199998818
49,"neg",1,0.77884559999984
49,"pos",1,1.57784600000014
49,"pos",1,0.75915680000071
49,"neg",1,0.932867299999998
49,"pos",1,0.514611000000514
49,"neg",1,0.842344200000298
49,"neg",1,1.11635919999935
49,"neg",1,0.584795900000245
49,"neg",1,1.17709889999969
49,"neg",1,0.632911700000477
49,"pos",1,1.33942059999936
49,"neg",1,0.563026400001036
49,"neg",1,0.576494000000821
5,"neg",1,1.12816299999758
5,"pos",1,0.590656800002762
5,"pos",1,0.923949500000163
5,"pos",1,0.862548200002493
5,"pos",1,0.571365700001479
5,"neg",1,1.69915730000139
5,"neg",1,2.06719050000174
5,"neg",1,0.768819200002326
5,"pos",1,1.00789770000119
5,"pos",1,0.673093899997184
5,"pos",1,0.861941700000898
5,"pos",0,1.02919649999967
5,"pos",1,1.82445300000109
5,"pos",0,1.02325389999896
5,"pos",1,0.638513300000341
5,"pos",1,0.757904599999165
5,"neg",0,0.785692100002052
5,"neg",1,1.7842759999985
5,"neg",1,0.599197899999126
5,"pos",1,1.0632039000011
5,"pos",1,0.945728300001065
5,"neg",1,0.716005599999335
5,"neg",1,0.772188299997651
5,"neg",1,1.05345229999875
5,"pos",1,2.03567329999714
5,"neg",0,0.624114700000064
5,"pos",1,0.654553200001828
5,"neg",1,0.934655099998054
5,"neg",1,0.914929200000188
5,"neg",0,0.895386599997437
5,"neg",0,0.752285999999003
5,"neg",1,0.999458300000697
5,"pos",1,0.732208900000842
5,"pos",1,0.707710100003169
5,"neg",1,0.845237400000769
5,"neg",0,0.656067699997948
5,"neg",1,0.977474900002562
5,"pos",1,0.827165199996671
5,"neg",1,0.717086699998617
5,"pos",1,0.804836899998918
5,"neg",1,0.748665299997811
5,"pos",1,0.639023699997779
5,"neg",1,0.756653899999947
5,"pos",0,0.639302600000519
5,"pos",1,0.802784299998166
5,"pos",1,1.07025000000067
5,"pos",1,0.622948500000348
5,"pos",1,0.940890699999727
5,"pos",1,1.17297099999996
5,"pos",1,0.748800100001972
5,"neg",0,1.19537120000314
5,"neg",1,0.667378900001495
5,"pos",1,1.0616955000005
5,"neg",1,0.694301100000303
5,"neg",1,2.02355850000095
5,"neg",0,2.02531820000149
5,"neg",1,0.809696000000258
5,"pos",1,0.763466200001858
5,"pos",1,0.656474899999012
5,"neg",0,1.11805330000061
5,"pos",1,0.671240200001193
5,"pos",1,0.869570599999861
5,"neg",0,0.725357399998757
5,"neg",1,0.952934200002346
5,"neg",1,1.78937679999945
5,"neg",1,1.06152740000107
5,"pos",1,0.902260800001386
5,"neg",1,1.12995170000067
5,"pos",1,0.762839399998484
5,"pos",1,0.683824100000493
5,"neg",1,0.789227699999174
5,"neg",1,0.883251899998868
5,"neg",1,0.650316400002339
5,"pos",1,0.748403300000064
5,"pos",1,0.667759700001625
5,"pos",1,0.895794700001716
5,"pos",1,1.30157949999921
5,"neg",1,1.4153387999977
5,"pos",1,0.700752600001579
5,"pos",1,0.729961000000912
5,"pos",1,0.648786300000211
5,"pos",1,1.44675869999992
5,"neg",1,0.890734599997813
5,"pos",1,1.93189040000289
5,"pos",1,1.10461179999766
5,"pos",1,1.40956550000192
5,"pos",1,0.708055899998726
5,"pos",1,0.736533299997973
5,"pos",1,1.42981679999866
5,"neg",1,0.753741500000615
5,"pos",1,0.705823600001168
5,"pos",1,0.731687100000272
5,"pos",1,0.981163899999956
5,"neg",0,0.85112719999961
5,"pos",1,0.877470599996741
5,"pos",1,1.12872990000324
5,"pos",1,0.767204200001288
5,"pos",1,0.814182500002062
5,"pos",1,0.7693732000007
5,"neg",1,0.837739300000976
5,"pos",1,0.785301600000821
5,"pos",1,0.655891700000211
5,"pos",1,1.7724412000025
5,"neg",1,0.671637399998872
5,"pos",1,0.700785399996676
5,"pos",1,1.31347140000071
5,"neg",0,1.56803249999939
5,"neg",0,0.716527900000074
5,"pos",1,1.28368840000257
5,"pos",1,1.56395749999865
5,"pos",1,0.663209999998799
5,"neg",1,0.98404649999793
5,"neg",1,1.60131079999701
5,"neg",1,0.775480700001935
5,"neg",1,0.954450400000496
5,"pos",1,1.81226600000082
5,"pos",1,0.723862700000609
5,"neg",0,0.706573199997365
5,"neg",1,0.675774399998772
5,"pos",1,1.05602449999787
5,"neg",1,1.18733240000074
5,"neg",1,1.57752700000128
5,"neg",1,0.536147599999822
5,"pos",1,0.719787199999701
5,"neg",0,0.648262700000487
5,"neg",1,0.784648100001505
5,"neg",1,0.825380099999165
5,"neg",1,0.922377699997014
5,"neg",0,2.09555040000123
5,"pos",1,0.617217700000765
5,"neg",1,0.76713209999798
5,"pos",1,0.517161100000521
5,"pos",1,0.886732700000721
5,"pos",1,0.663341600000422
5,"pos",1,1.08464380000078
5,"pos",1,0.655342500002007
5,"neg",1,0.705334700000094
5,"neg",1,0.876494200001616
5,"neg",1,0.818900599999324
5,"neg",1,0.635902599999099
5,"neg",0,0.953090200000588
5,"neg",1,0.982494399999268
5,"neg",1,0.807402999998885
5,"pos",1,0.87118289999853
5,"neg",1,1.35195029999886
5,"pos",0,0.922088899998926
5,"neg",1,0.648139299999457
5,"neg",0,0.704867899999954
5,"pos",1,0.614249800000835
5,"neg",1,0.712479499998153
5,"neg",1,1.64890169999853
5,"neg",0,0.876148899998952
5,"neg",1,1.75306560000172
50,"neg",1,1.04452010000023
50,"neg",1,0.953556200001913
50,"neg",1,0.790691400001378
50,"neg",1,1.54920160000256
50,"neg",1,0.821134099998744
50,"neg",1,1.15129339999839
50,"neg",1,0.83803810000245
50,"neg",1,0.776364900000772
50,"neg",1,1.03838360000009
50,"neg",1,1.52317289999701
50,"neg",1,0.794453800001065
50,"neg",1,1.02656349999961
50,"neg",1,0.766655999999784
50,"neg",1,1.10492770000201
50,"neg",1,0.737532799998007
50,"pos",1,0.75563400000101
50,"neg",1,1.6981855999984
50,"neg",1,0.8888807000003
50,"neg",1,0.969601000000694
50,"pos",1,1.04368789999717
50,"pos",1,0.598667700000078
50,"neg",1,0.665096200002154
50,"neg",1,0.790430699998979
50,"neg",1,0.6295801999986
50,"neg",1,0.917905499998596
50,"neg",1,0.670436000000336
50,"neg",1,1.51134950000051
50,"neg",1,0.928135100002692
50,"neg",1,0.836113100001967
50,"neg",1,0.699412699999812
50,"neg",1,0.681349599999521
50,"neg",1,0.657524399997783
50,"neg",1,1.31917500000054
50,"neg",1,0.648394900003041
50,"neg",1,0.71732890000203
50,"neg",1,0.751773299998604
50,"neg",1,0.700388600002043
50,"neg",1,1.04564389999723
50,"neg",1,0.521263200000249
50,"neg",1,0.817092100001901
50,"neg",1,1.08434539999871
50,"neg",1,0.941255500001716
50,"neg",1,0.716723899997305
50,"neg",1,1.1782991
50,"neg",1,2.20420649999869
50,"neg",1,0.621788999997079
50,"neg",1,0.774533600000723
50,"neg",1,0.835809000000154
50,"neg",1,0.731688200001372
50,"neg",1,0.738484200002858
50,"pos",1,0.865757200001099
50,"neg",1,1.48777709999922
50,"neg",1,0.917180199998256
50,"neg",1,0.804868500003067
50,"neg",1,0.857353200000944
50,"neg",1,2.00786280000102
50,"pos",1,0.64842249999856
50,"pos",1,0.868840499999351
50,"pos",1,0.559878599997319
50,"neg",1,0.819114800000534
50,"neg",1,0.783796100000473
50,"pos",1,0.857541299999866
50,"pos",1,0.760853800002224
50,"neg",1,1.01649719999841
50,"neg",1,0.645725699996547
50,"pos",1,1.05428930000198
50,"pos",1,0.698922600000515
50,"pos",1,0.809604599999147
50,"pos",1,0.728183499999432
50,"pos",1,1.14554240000143
50,"pos",1,0.766111299999466
50,"pos",1,1.36098710000078
50,"pos",1,0.681294500001968
50,"pos",1,0.642641800001002
50,"pos",1,0.894296399997984
50,"pos",1,0.583872600000177
50,"pos",1,0.786303499997302
50,"pos",1,1.39025779999793
50,"pos",1,0.682684799998242
50,"pos",1,1.20245369999975
50,"pos",1,0.677813599999354
50,"pos",1,0.606309999999212
50,"pos",1,0.69112369999857
50,"pos",1,1.65055040000152
50,"pos",1,0.566264400000364
50,"pos",1,1.44126950000282
50,"pos",1,1.5675181000006
50,"pos",1,0.548389500003395
50,"pos",1,0.704124299998512
50,"neg",1,0.76757329999964
50,"neg",1,1.15960819999964
50,"neg",1,0.794424600000639
50,"pos",1,1.07507900000201
50,"pos",1,0.81649020000259
50,"pos",1,1.02132530000017
50,"pos",1,0.572945299998537
50,"pos",1,0.733409100001154
50,"pos",1,0.795517499998823
50,"pos",1,1.05251209999915
50,"pos",1,0.615131899998232
50,"neg",1,1.50197800000024
50,"neg",1,0.785003100001632
50,"neg",1,1.52782190000289
50,"neg",1,1.13988539999991
50,"neg",1,1.10744020000129
50,"neg",1,1.38663240000096
50,"neg",1,0.829735199997231
50,"neg",1,1.55281769999783
50,"neg",1,0.674813199999335
50,"neg",1,0.585183099999995
50,"pos",1,0.728662400000758
50,"pos",1,1.34805160000178
50,"pos",1,0.904896500000177
50,"pos",1,0.859364100000676
50,"pos",1,0.854253199999221
50,"pos",1,0.772061600000598
50,"pos",1,1.1868166000022
50,"pos",1,0.702547000000777
50,"pos",1,1.12525190000088
50,"pos",1,0.862298299998656
50,"pos",1,0.840847300001769
50,"pos",1,0.57932190000065
50,"pos",1,1.2152657000006
50,"pos",1,0.739202199998545
50,"pos",1,1.11613159999979
50,"pos",1,1.64463610000166
50,"neg",1,1.07625259999986
50,"neg",1,1.20552039999893
50,"neg",1,1.23913370000082
50,"pos",1,1.01691660000142
50,"pos",1,0.907447500001581
50,"pos",1,1.58024429999932
50,"pos",1,1.70799239999906
50,"pos",1,0.800919199999043
50,"pos",1,0.898237000001245
50,"pos",1,0.926943099999335
50,"neg",1,0.827480600000854
50,"neg",1,0.6118893999992
50,"neg",1,1.2696990000004
50,"neg",1,0.782854599998245
50,"pos",1,1.12412340000083
50,"pos",1,0.967721099998016
50,"pos",1,0.860253800001374
50,"pos",1,0.768331300001591
50,"pos",1,0.735870299999078
50,"pos",1,0.815776299998106
50,"pos",1,0.653306500000326
50,"pos",1,0.691021399998135
50,"neg",1,0.745095400001446
50,"pos",1,0.63052620000235
50,"pos",1,1.28233190000174
50,"neg",1,0.802765399999771
50,"pos",1,0.671073600002273
50,"pos",1,0.762349199998425
50,"pos",1,0.83412330000283
50,"pos",1,0.591196400000626
51,"neg",1,0.553313899999921
51,"neg",1,0.73139429999992
51,"pos",1,0.599814700000024
51,"neg",1,0.791123599999992
51,"pos",1,0.664966699999695
51,"neg",1,0.704575300000215
51,"pos",1,0.472276299999976
51,"pos",1,0.835043999999925
51,"pos",1,0.560806100000264
51,"pos",1,0.84831720000011
51,"pos",1,0.493635899999845
51,"pos",1,0.59952099999964
51,"neg",1,0.800927000000229
51,"pos",1,1.18000870000014
51,"pos",1,0.573592799999915
51,"pos",1,0.623516699999982
51,"pos",1,0.530998600000203
51,"pos",1,0.593263300000217
51,"pos",1,0.624329400000079
51,"neg",1,0.572184000000107
51,"neg",1,0.835128899999745
51,"neg",1,0.586639399999967
51,"pos",1,0.522037600000203
51,"neg",0,0.628675200000089
51,"pos",1,0.57611900000029
51,"pos",1,0.557069299999966
51,"pos",1,0.703659100000095
51,"pos",1,0.503395100000034
51,"pos",1,0.581005099999857
51,"pos",1,0.546725299999707
51,"pos",1,0.60132029999977
51,"pos",1,0.635199599999851
51,"pos",1,0.652167300000201
51,"pos",1,0.526274700000158
51,"neg",1,0.702501700000084
51,"neg",1,0.602962400000251
51,"neg",1,0.535384700000122
51,"neg",1,0.732497299999977
51,"neg",1,0.569785600000159
51,"neg",1,0.647763599999962
51,"neg",1,0.632244299999911
51,"neg",1,0.683170599999812
51,"neg",1,0.616640000000189
51,"neg",1,0.822802899999715
51,"neg",1,0.59242630000017
51,"neg",1,0.84021759999996
51,"neg",1,0.474935200000346
51,"neg",1,0.596504099999947
51,"neg",1,0.730034600000181
51,"neg",1,0.627491400000054
51,"neg",1,0.789089200000035
51,"neg",1,0.545671700000185
51,"pos",1,0.554936300000008
51,"pos",1,0.577576500000305
51,"pos",1,0.609521200000017
51,"neg",1,0.954213699999855
51,"neg",1,0.666458399999556
51,"neg",1,0.609605800000281
51,"neg",1,0.925544199999877
51,"neg",1,0.741179899999679
51,"neg",1,0.799252700000125
51,"neg",1,0.772946700000375
51,"neg",1,0.592248399999789
51,"neg",1,0.67949869999984
51,"neg",1,0.593027500000062
51,"neg",1,0.590676300000268
51,"neg",1,0.534118600000056
51,"neg",1,0.687679300000127
51,"neg",1,0.587735699999939
51,"neg",1,0.539682400000402
51,"neg",1,0.547790599999644
51,"neg",1,0.858439999999973
51,"neg",1,0.500947799999722
51,"neg",1,0.771920200000295
51,"neg",1,0.745898899999702
51,"neg",1,0.555387900000369
51,"neg",1,0.565514099999746
51,"neg",1,0.467458000000079
51,"neg",1,0.592060399999809
51,"neg",1,0.586539999999786
51,"neg",1,0.750335399999585
51,"neg",1,0.635177900000144
51,"neg",1,0.591868399999839
51,"neg",1,0.660172099999727
51,"neg",1,0.624883099999806
51,"neg",1,0.678409999999985
51,"neg",1,0.479917700000442
51,"neg",1,0.544984499999828
51,"neg",1,0.546653800000058
51,"neg",1,0.679759799999829
51,"pos",1,0.644612299999608
51,"pos",1,0.542523699999947
51,"pos",1,0.92374959999961
51,"neg",1,0.659749099999772
51,"neg",1,0.587054900000112
51,"neg",1,0.564693700000134
51,"neg",1,0.607287100000121
51,"neg",1,0.759551499999816
51,"pos",1,0.608028300000115
51,"pos",1,0.623742100000072
51,"pos",1,0.585765899999842
51,"pos",1,0.690415200000189
51,"pos",1,0.512866999999915
51,"pos",1,0.561529000000064
51,"pos",1,0.597577799999726
51,"pos",1,0.543827500000134
51,"pos",1,0.567092199999934
51,"pos",1,0.590250499999911
51,"pos",1,1.11607509999976
51,"pos",1,0.52252019999969
51,"pos",1,0.503965100000187
51,"pos",1,0.547932100000253
51,"pos",1,0.559514599999602
51,"pos",1,0.620171200000186
51,"pos",1,0.593031799999608
51,"pos",1,0.574941299999864
51,"pos",1,0.606630499999937
51,"pos",1,0.484124099999917
51,"pos",1,0.564283299999715
51,"pos",1,0.528583799999979
51,"pos",1,0.824816999999712
51,"pos",1,0.538607100000263
51,"pos",1,0.666102800000317
51,"pos",1,0.661683499999981
51,"pos",1,0.565975600000002
51,"pos",1,0.874360499999966
51,"pos",1,0.903043100000104
51,"pos",1,0.594930799999929
51,"pos",1,0.544632199999796
51,"pos",1,0.491127500000403
51,"pos",1,0.531470800000079
51,"neg",1,0.621327199999996
51,"neg",1,0.665601400000014
51,"pos",1,0.537442499999997
51,"pos",1,0.529698900000312
51,"neg",1,0.704128400000172
51,"pos",1,0.579366100000243
51,"pos",1,0.590107199999693
51,"neg",1,0.678613900000073
51,"neg",1,0.56339190000017
51,"neg",1,0.546596700000009
51,"pos",1,0.614690300000348
51,"pos",1,0.535736299999826
51,"pos",1,0.536145600000054
51,"pos",1,0.570349000000078
51,"neg",1,0.619228800000201
51,"neg",1,0.690481900000123
51,"neg",1,0.559449100000165
51,"neg",1,0.685341599999902
51,"neg",1,0.706366800000069
51,"neg",1,0.571024699999725
51,"pos",1,0.630501599999661
51,"pos",1,0.556067299999995
51,"pos",1,0.525495500000034
51,"neg",1,0.710742000000209
51,"pos",1,0.555601799999749
51,"pos",1,0.607160000000022
51,"pos",1,0.547381500000029
51,"pos",1,0.727840800000195
51,"pos",1,0.614895100000012
52,"neg",1,0.4974421
52,"neg",1,1.0066169
52,"neg",1,0.9681175
52,"neg",1,0.5626995
52,"neg",1,0.7456803
52,"neg",1,0.6355264
52,"neg",1,0.5872147
52,"neg",1,0.6759046
52,"neg",1,1.1892816
52,"neg",1,0.6319999
52,"pos",1,0.5179107
52,"pos",1,0.9518517
52,"neg",1,0.6181859
52,"pos",1,0.8295556
52,"pos",1,0.586432
52,"neg",1,0.5973843
52,"neg",1,0.6250559
52,"neg",1,0.6751383
52,"neg",1,0.5387492
52,"neg",1,0.7458112
52,"neg",1,0.9372065
52,"neg",1,0.622867
52,"neg",1,0.5602763
52,"neg",1,0.6712823
52,"neg",1,0.9059352
52,"neg",1,0.5320064
52,"neg",1,0.5821192
52,"neg",1,0.6729196
52,"neg",1,0.6947662
52,"neg",1,0.7066578
52,"neg",1,0.4914219
52,"neg",1,0.6644898
52,"neg",1,0.5375262
52,"neg",1,0.584153
52,"neg",1,0.5713583
52,"pos",1,0.6208992
52,"pos",1,0.4540895
52,"pos",1,0.7474331
52,"pos",1,0.4794245
52,"pos",1,1.2817675
52,"pos",1,0.6322375
52,"pos",1,0.4895014
52,"pos",1,0.5362096
52,"pos",1,1.1217119
52,"pos",1,0.6867776
52,"pos",1,0.795344
52,"pos",1,0.5901717
52,"pos",1,0.5394816
52,"pos",1,0.6081675
52,"pos",1,0.5430997
52,"pos",1,0.7579359
52,"neg",1,0.710841
52,"pos",1,0.4562126
52,"neg",1,0.766216
52,"neg",1,0.6124445
52,"neg",1,0.5955388
52,"neg",1,0.4429818
52,"pos",1,0.5925928
52,"pos",1,0.5327803
52,"pos",1,0.5333932
52,"pos",1,0.6354737
52,"pos",1,0.7116121
52,"pos",1,0.679669
52,"pos",1,0.5879359
52,"pos",1,0.6687484
52,"pos",1,0.7552726
52,"pos",1,0.4488396
52,"pos",1,0.4975524
52,"pos",1,0.7055445
52,"pos",1,0.6671559
52,"pos",1,0.6852841
52,"pos",1,0.7056359
52,"pos",1,0.621223
52,"pos",1,0.5898005
52,"pos",1,0.5615808
52,"pos",1,0.5379295
52,"pos",1,0.5772207
52,"pos",1,0.5137001
52,"pos",1,0.6779492
52,"pos",1,0.5538149
52,"pos",1,0.6141254
52,"pos",1,0.5402726
52,"pos",1,0.5029438
52,"pos",1,1.1227259
52,"pos",1,0.5691831
52,"pos",1,0.5788557
52,"pos",1,0.5653359
52,"pos",1,0.5821603
52,"neg",1,0.5206052
52,"neg",1,0.5286183
52,"neg",1,0.6945214
52,"neg",1,0.6634704
52,"neg",1,0.5785504
52,"neg",1,0.6613196
52,"pos",1,0.584235
52,"pos",1,0.5596568
52,"pos",1,0.5201318
52,"pos",1,0.5803456
52,"pos",1,0.6523465
52,"pos",1,0.6256419
52,"pos",1,0.5776179
52,"pos",1,0.4412682
52,"neg",1,0.737771
52,"neg",1,0.4599633
52,"neg",1,1.1202457
52,"neg",1,0.7997253
52,"neg",1,0.515023
52,"neg",1,0.5044716
52,"neg",1,0.4921159
52,"neg",1,0.6345628
52,"neg",1,0.6462126
52,"neg",1,0.5533637
52,"neg",1,0.6773852
52,"neg",1,0.6107322
52,"neg",1,0.6268626
52,"neg",1,0.6026929
52,"neg",1,0.5572265
52,"neg",1,0.5654031
52,"neg",1,0.7363631
52,"neg",1,0.6949335
52,"neg",1,1.0491339
52,"neg",1,0.5327002
52,"neg",1,0.6292255
52,"neg",1,0.7319803
52,"neg",1,1.1161103
52,"neg",1,0.6258526
52,"neg",1,0.7831356
52,"neg",1,0.7632114
52,"neg",1,0.7498136
52,"neg",1,0.5949702
52,"neg",1,0.6261985
52,"pos",1,0.5610341
52,"pos",1,0.6179011
52,"pos",1,0.6816449
52,"pos",1,0.4614967
52,"neg",1,0.5774189
52,"neg",1,0.6135608
52,"neg",1,0.7315295
52,"neg",1,0.6061114
52,"neg",1,0.6545336
52,"neg",1,0.4975613
52,"neg",1,0.6601967
52,"pos",1,0.6299636
52,"pos",1,0.5765087
52,"pos",1,0.5602707
52,"pos",1,0.688132
52,"pos",1,0.5509722
52,"pos",1,0.5870899
52,"pos",1,0.8283368
52,"pos",1,0.5971963
52,"pos",1,0.4690137
52,"pos",1,0.5894727
52,"pos",1,0.6131819
52,"pos",1,0.8221211
52,"pos",1,0.5478382
52,"pos",1,0.6157316
52,"pos",1,1.7761128
52,"pos",1,0.5176938
52,"neg",1,0.6853496
52,"neg",1,0.4828233
53,"neg",1,0.624589099999866
53,"neg",1,1.17575130000114
53,"neg",1,0.561074299999746
53,"neg",1,0.5243432999996
53,"neg",1,0.558655000000726
53,"neg",1,0.951436400002422
53,"neg",1,0.504041200001666
53,"neg",1,0.813582499999029
53,"neg",1,0.689626699997461
53,"neg",1,0.630773100001534
53,"neg",1,0.659257199997228
53,"neg",1,1.02923240000018
53,"neg",1,0.426306999997905
53,"neg",1,0.830770299999131
53,"neg",1,0.516794700000901
53,"neg",1,1.27959790000023
53,"neg",1,0.619840399998793
53,"neg",1,0.433849699998973
53,"neg",1,0.89722780000011
53,"neg",0,0.55225050000081
53,"neg",1,0.447321499999816
53,"neg",1,0.817209499997261
53,"neg",1,0.9043133999985
53,"neg",1,1.03141280000273
53,"neg",1,0.558780800001841
53,"neg",1,0.744890499998291
53,"neg",0,0.493207300001814
53,"neg",1,0.541168700001435
53,"neg",1,0.735251300000527
53,"neg",1,0.531364599999506
53,"neg",1,0.51070030000119
53,"neg",1,0.557249400000728
53,"neg",1,0.528124300002673
53,"neg",1,0.700038800001494
53,"neg",1,0.484332100000756
53,"neg",1,0.740965200002393
53,"neg",1,1.10411450000174
53,"neg",1,0.637103900000511
53,"neg",1,0.589858799998183
53,"neg",1,1.19400630000018
53,"neg",1,0.548134000000573
53,"neg",1,0.540190700001403
53,"neg",1,0.508258400001068
53,"neg",1,0.538249400000495
53,"neg",1,0.558669400001236
53,"neg",1,0.553242599999066
53,"neg",1,0.708982399999513
53,"neg",1,0.532344499999454
53,"neg",1,0.795619500000612
53,"neg",1,0.546502499997587
53,"pos",1,0.372276300000522
53,"pos",1,0.66110370000024
53,"neg",1,0.638437000001431
53,"pos",1,0.527628700001515
53,"pos",1,0.596240599999874
53,"pos",1,0.586578200000076
53,"pos",1,0.461187699998845
53,"pos",1,0.670343099998718
53,"pos",1,0.433108600002015
53,"pos",1,0.529736899999989
53,"pos",1,0.462481000002299
53,"pos",1,1.04692390000127
53,"pos",1,0.510275300002832
53,"pos",1,0.791868299998896
53,"pos",1,0.556979699998919
53,"pos",1,0.664000200002192
53,"pos",1,0.681669999998121
53,"pos",1,0.566366900002322
53,"pos",1,0.432556399999157
53,"pos",1,0.605842500001017
53,"pos",1,0.694832600001973
53,"pos",1,0.55100080000193
53,"pos",1,0.438072400000237
53,"pos",1,0.629600799999025
53,"pos",1,0.612175500002195
53,"pos",1,0.546792000001005
53,"pos",1,0.533993000000919
53,"pos",1,0.528452200000174
53,"pos",1,0.825287300001946
53,"pos",1,1.54511319999801
53,"pos",1,0.565810299998702
53,"pos",1,0.575102399998286
53,"pos",1,0.469076599998516
53,"pos",1,0.429149100000359
53,"pos",0,0.600202900001022
53,"pos",1,0.522280499997578
53,"pos",1,0.504988000000594
53,"pos",1,0.577930699997523
53,"pos",1,0.500834599999507
53,"pos",1,0.997005499997613
53,"pos",1,0.593943799998669
53,"pos",1,0.7764688999996
53,"pos",1,0.516266599999653
53,"neg",1,0.572659000001295
53,"neg",1,0.514524400001392
53,"neg",1,0.522944699998334
53,"neg",1,0.660497799999575
53,"neg",1,0.628492300002108
53,"neg",1,0.585899999998219
53,"neg",1,0.49002720000135
53,"neg",1,0.654962099997647
53,"neg",1,0.573621600000479
53,"neg",1,0.544341099997837
53,"neg",1,0.974225300000398
53,"neg",0,1.08663779999915
53,"neg",1,0.543863300001249
53,"neg",1,0.812422900002275
53,"neg",1,0.617270700000518
53,"neg",1,0.67851249999876
53,"neg",1,0.725328399999853
53,"neg",1,0.627346000001126
53,"neg",1,0.462473600000521
53,"neg",1,0.573493100000633
53,"neg",1,0.5553347999994
53,"neg",1,0.561522600000899
53,"pos",1,0.830864999999903
53,"pos",1,0.423287100002199
53,"pos",1,0.389457300003414
53,"pos",1,0.823784299998806
53,"pos",1,0.512262399999599
53,"pos",1,0.592241099999228
53,"pos",1,0.437008900000365
53,"pos",1,0.658309200000076
53,"pos",1,1.23826170000029
53,"pos",1,0.722892400001001
53,"pos",1,0.714640400001372
53,"pos",1,0.582703199997923
53,"pos",1,0.592434900001535
53,"pos",1,0.481198000001314
53,"pos",1,0.596398699999554
53,"pos",0,0.459761999998591
53,"neg",1,0.570822599998792
53,"neg",1,0.536151600001176
53,"neg",1,0.834922599999118
53,"pos",1,0.587097200001153
53,"pos",1,0.545464000002539
53,"pos",1,0.553725900001155
53,"pos",1,0.643620599999849
53,"pos",1,0.48661699999866
53,"pos",1,1.17448759999752
53,"pos",1,0.835741200000484
53,"pos",1,0.665225900000223
53,"pos",1,0.467416699997557
53,"pos",1,0.620767799999157
53,"pos",1,0.475155799998902
53,"pos",1,0.634113699998125
53,"pos",1,0.517101800000091
53,"pos",1,0.433727799998451
53,"pos",1,0.528750299999956
53,"pos",1,0.591473499996937
53,"pos",1,0.566822600001615
53,"pos",1,0.534472700001061
53,"pos",1,0.554036300000007
53,"pos",1,0.74916949999897
53,"pos",1,0.605540200001997
53,"neg",1,0.567214800001238
53,"neg",1,0.503076600001805
54,"pos",1,0.793333200000234
54,"pos",1,0.782169299999623
54,"pos",1,1.07636720000028
54,"pos",1,1.06641979999949
54,"pos",1,0.657134000000042
54,"pos",1,0.652949100000114
54,"pos",1,0.780223900000237
54,"pos",1,0.729170699999486
54,"pos",1,0.731217600000491
54,"pos",1,0.65328800000043
54,"pos",1,0.728840400000081
54,"pos",1,0.679285100000016
